# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
5.685067886966419515e-01,9.141676742757666174e-01,7.591751792011875999e-01
-1.578816000374115014e-01,6.115954195489334833e-01,7.540658917615362666e-01
-1.673817376729080930e+00,4.776249680247065532e-01,7.518036435396194817e-01
1.113048229018978708e+00,6.013271818212120312e-01,7.538925005228156451e-01
-8.857726886429086177e-02,5.990216282495997024e-01,7.538535685463344516e-01
-4.333694819587339264e-01,7.084075734281728431e-01,7.557006785408705296e-01
9.710987809389982628e-01,7.382407209750592170e-01,7.562044462316133142e-01
-4.528773188715364828e-01,4.621950712036632658e-01,7.515430916324592481e-01
-6.990997910923089087e-01,8.180867056738430065e-01,7.575527393429443146e-01
1.128402975386136875e+00,7.707679878297423182e-01,7.567537072870820225e-01
-5.552683002632621267e-01,7.072237783158382696e-01,7.556806887718019450e-01
1.045965394463280185e-02,8.195572235258545835e-01,7.575775707617994348e-01
-5.595601686269018327e-01,5.952618572887717896e-01,7.537900804034329827e-01
-4.820073065313807414e-01,8.577567776731443994e-01,7.582226150418218680e-01
3.633612272063636017e-01,6.375800062518343081e-01,7.545046719880496022e-01
-7.187117272766136988e-01,6.743050412390931836e-01,7.551248172824374105e-01
1.167685550691054175e+00,6.190934710042351741e-01,7.541925051556065407e-01
2.745932499992111975e-01,7.590580413542431515e-01,7.565559711050243719e-01
-1.126288894131151075e+00,5.929119144384820128e-01,7.537503988619125295e-01
-3.830062776878918607e-01,5.630986021743860093e-01,7.532469661131865335e-01
-5.152172063762497922e-01,7.884156664640921131e-01,7.570517090416278849e-01
-1.134987699105644843e-01,8.347462820897474378e-01,7.578340558324834220e-01
5.305822913562375370e-02,5.865237003839962604e-01,7.536425263741992620e-01
9.279623074829910223e-01,7.166014156553351944e-01,7.558390411782892615e-01
4.279818053958749369e-01,7.739266566248107493e-01,7.568070451148192213e-01
-6.981130997846229924e-01,1.197902897447907788e+00,7.639663812671168008e-01
-1.005466457233765487e+00,7.067896162942080007e-01,7.556733574367927586e-01
-5.431049026284582304e-01,9.028221136531424662e-01,7.589835961016818677e-01
4.019927538675313605e-01,6.037129732612149802e-01,7.539327874098239457e-01
-1.745134861861041164e+00,6.110604325907480483e-01,7.540568578792052890e-01
2.739179268764934672e-01,5.194853776656626065e-01,7.525105056588521357e-01
-1.520723620650434593e-01,6.042702958531718238e-01,7.539421984555310097e-01
-1.568411525114932759e-01,8.747210600954220538e-01,7.585090768497001479e-01
4.285021361785561478e-01,6.437430792350999909e-01,7.546087427046838103e-01
-5.819685782169425892e-01,5.648909117595695140e-01,7.532772313629193528e-01
-2.767236258782115876e-02,5.835582755976851388e-01,7.535924516982260846e-01
-1.355432286357122873e+00,5.700013402574994892e-01,7.533635269426620651e-01
-4.523717065710280982e-01,6.933645781639871108e-01,7.554466599203349952e-01
7.479758890345296063e-01,5.289258913802619144e-01,7.526699198066872931e-01
1.320493319829794399e-01,5.731301917963043113e-01,7.534163612710514935e-01
-8.351151675214805170e-01,8.603604690979286262e-01,7.582665814256708270e-01
-2.134950999511681935e-01,6.109760835052052697e-01,7.540554335459540569e-01
9.181751069597072767e-01,5.560520318352146774e-01,7.531279765073515264e-01
4.176014605831290250e-01,5.799121082229133917e-01,7.535308818851326196e-01
-5.084500049296154511e-01,6.748546720217114547e-01,7.551340984429212311e-01
7.360824782056446525e-01,6.146388752180146353e-01,7.541172840804957200e-01
1.149626275701936651e+00,7.014802461432482206e-01,7.555837024938791835e-01
-3.161867534383681067e-01,6.664687096677653910e-01,7.549924916318040413e-01
-2.664887812372106479e-01,6.870472902141776528e-01,7.553399851030958567e-01
1.354367779567135610e+00,6.491589209495491897e-01,7.547001955448384702e-01
1.024583748331805655e+00,1.061579093129501938e+00,7.616643939227770721e-01
-1.622967132206791785e-01,5.090321466426074304e-01,7.523339905913417613e-01
2.869886748198735016e-01,7.735509944517856562e-01,7.568007016183743163e-01
4.046424988267625228e-02,5.646609888573430602e-01,7.532733488450147341e-01
4.826876518263736315e-01,8.044743765324026130e-01,7.573228791980690655e-01
3.289556058281862261e-01,8.464405268174634012e-01,7.580315268721116162e-01
-3.321320036860274105e-01,7.123517180696157247e-01,7.557672800496403331e-01
4.782561387420494192e-01,9.340206725497646190e-01,7.595104203646985130e-01
4.425039021339498002e-01,8.352046074365677697e-01,7.578417951935821906e-01
9.158963105166283425e-01,5.025809918436461299e-01,7.522250552753282360e-01
-1.242210990323846902e-02,7.124199666559614119e-01,7.557684325070767040e-01
6.365751532027994486e-01,8.926933092277280490e-01,7.588125593578265438e-01
-1.032195609677038911e-01,6.466560540831206572e-01,7.546579317019249666e-01
-5.781698382879626452e-01,5.811412798564943305e-01,7.535516378899893564e-01
1.554877628708962511e+00,6.380501450365435590e-01,7.545126108329042181e-01
5.817245336992632465e-01,1.002534788262307242e+00,7.606673615758645646e-01
8.958348182922648562e-01,7.543501322573000767e-01,7.564764725375243692e-01
1.417533020362562235e+00,6.274828645542402938e-01,7.543341699064939343e-01
-1.405489993345201138e-01,6.618443403380638301e-01,7.549144037312663924e-01
-8.552041410279807021e-01,8.596425520038881718e-01,7.582544585534181092e-01
1.377908685212405060e-01,7.918605966153323683e-01,7.571098807281498866e-01
-5.536739574129286856e-01,5.379917415334192210e-01,7.528230073208055373e-01
-5.269251392201880213e-01,6.734844549062154462e-01,7.551109607196553331e-01
-1.339774201517814234e+00,5.906750848973697510e-01,7.537126273712998481e-01
-1.514438247306769902e+00,9.326682964148469424e-01,7.594875839073172985e-01
2.680973424722966070e-01,8.973195471280553948e-01,7.588906788113710666e-01
-1.808504447766693946e-01,5.322622786984413379e-01,7.527262586201518557e-01
2.812670437946724333e-01,5.775992624755695859e-01,7.534918267717104490e-01
1.060690806155055954e+00,4.730812797527854108e-01,7.517269180333817635e-01
-2.185868819758360337e-01,6.921104120448270391e-01,7.554254818542706085e-01
1.829054563794525468e-01,6.350416655064141658e-01,7.544618091270782756e-01
6.914802138383666641e-01,6.173072654497443468e-01,7.541623429795919487e-01
1.603318731753539117e-01,6.366367074155137029e-01,7.544887432807045879e-01
-3.394356339236411224e-01,7.188326842011732998e-01,7.558767187649735320e-01
-2.966029184129747032e-01,4.914438659502273210e-01,7.520369918407201482e-01
-2.176126370534587906e-01,5.801749086494241148e-01,7.535353195786003155e-01
1.022535262197507566e-01,8.006339979390301176e-01,7.572580299007388716e-01
3.686524558449326139e-01,6.452234069114444193e-01,7.546337397739297792e-01
-4.959176387470309866e-01,5.939814321509875317e-01,7.537684589230371213e-01
-1.243734062683652525e-01,7.907591657916047678e-01,7.570912817767080361e-01
6.350863651261140497e-01,5.298692630615782218e-01,7.526858497441054618e-01
-8.849663213681106810e-02,7.773080291065138647e-01,7.568641435555375496e-01
3.293736440572235247e-01,9.392712049715468137e-01,7.595990817635379644e-01
-7.838696067113900545e-01,6.304424304346049057e-01,7.543841456479677410e-01
1.016346221619205847e+00,5.660657745231112425e-01,7.532970702988009970e-01
3.129965141014433294e-02,6.797003753001085169e-01,7.552159238268082442e-01
-6.409237067403708021e-01,5.555042277686644825e-01,7.531187261931112653e-01
3.920186875005617910e-01,5.024247615539744194e-01,7.522224171436283635e-01
-1.201886373676810837e+00,5.678569660427986721e-01,7.533273166686864641e-01
-2.694670834502542467e-02,7.597045660559861302e-01,7.565668884329896926e-01
-1.255715997554208985e-01,6.457157627338623307e-01,7.546420537795268668e-01
9.461987532882210061e-01,8.309781324136799041e-01,7.577704262051468964e-01
-1.139021362638542367e+00,4.863719833101260992e-01,7.519513471530012705e-01
-1.961800040636094145e-01,6.395441423243233281e-01,7.545378387295738065e-01
-6.008513951274251363e-01,7.893457225138821309e-01,7.570674141289884806e-01
-5.967194872038625864e-01,6.667089311447019773e-01,7.549965480532229156e-01
3.777117990083682098e-01,3.490329078890714865e-01,7.496322157651759133e-01
-6.880249296655721603e-01,5.959213374372309691e-01,7.538012164993127540e-01
-2.713868460549321848e-01,5.651779517710239231e-01,7.532820783702119938e-01
6.224585791383892008e-01,7.831234199394132567e-01,7.569623432512302408e-01
-5.237986452877139154e-01,6.296047553274261022e-01,7.543700005211864124e-01
1.026411675518519584e-01,9.767380390232078824e-01,7.602317532052618176e-01
-2.658505275332218726e-02,7.454697377922461232e-01,7.563265166602400891e-01
9.254608494780868222e-01,5.793037175118656013e-01,7.535206084943315563e-01
2.747716583425992010e-01,5.546248956321108148e-01,7.531038776385250433e-01
-4.073215328630247489e-01,3.932224383305711335e-01,7.503784078211945818e-01
-3.814214709067285103e-01,8.871919775315739720e-01,7.587196629190506858e-01
-1.202275308897016615e+00,7.075657711906536695e-01,7.556864637226523573e-01
2.098548755371498209e-01,5.790170374601549819e-01,7.535157675653815224e-01
-7.839244538118759209e-01,7.503877085426126081e-01,7.564095623651614364e-01
1.200111068213183252e+00,4.122129196434530796e-01,7.506990843740809494e-01
7.577064645335150894e-01,9.654311528404248000e-01,7.600408231690382044e-01
-1.543274200197499058e+00,8.503243383071501516e-01,7.580971095848428876e-01
1.295410047248604646e-01,6.899334031982842230e-01,7.553887205062557175e-01
4.434584769486669686e-01,5.526366549029518849e-01,7.530703038615981226e-01
-1.438321651178153138e+00,7.359085675808473281e-01,7.561650650859258471e-01
-4.117226780023306443e-01,6.186764465461189744e-01,7.541854632084596943e-01
-1.360422548694323330e+00,7.154917805394911401e-01,7.558203036877513270e-01
-2.307991540206717485e-01,1.034262840874407896e+00,7.612031269613654949e-01
6.614264643603047500e-02,7.393412641292057552e-01,7.562230301937130639e-01
8.100046850665447717e-01,8.367020983691644265e-01,7.578670820845425649e-01
-4.698085217394009083e-01,7.160047606973657386e-01,7.558289659594450427e-01
-2.853434438492963299e-02,9.378324010934855348e-01,7.595747858723336243e-01
1.837720502378607790e-02,7.633014301953316982e-01,7.566276257031200325e-01
2.238650180668530151e-02,6.327056011329992291e-01,7.544223619399192948e-01
-4.243919648424800406e-01,5.220349180139680634e-01,7.525535576382552660e-01
2.445406889483492385e-01,6.618254968430248297e-01,7.549140855367491021e-01
1.349771510641184280e+00,7.987144575791443879e-01,7.572256162101329569e-01
-1.051033148949123364e+00,4.736996364539967641e-01,7.517373597116168149e-01
8.628733754747175411e-01,5.576221370979345116e-01,7.531544895764529235e-01
4.448625109995571481e-01,7.526507279784502291e-01,7.564477761028672864e-01
5.503900766600141603e-01,7.465038381828458247e-01,7.563439786583396884e-01
-1.213823487166012294e+00,7.760803204571002922e-01,7.568434122548846066e-01
6.832825868301062311e-02,5.696328971507484962e-01,7.533573053486192217e-01
-5.244318660907181240e-01,8.883004120412144600e-01,7.587383801359445235e-01
-2.604481425688048857e-01,5.740340448493179704e-01,7.534316238900752305e-01
1.015420027898365773e-01,7.747437988670191622e-01,7.568208435200903805e-01
1.880833202521794631e-02,8.791505067509307603e-01,7.585838732522388606e-01
7.629976077503625165e-01,6.112521434470052917e-01,7.540600951418908737e-01
-8.259263640360526848e-01,6.823205592190947355e-01,7.552601687057676205e-01
-3.127578487113655270e-01,7.013968479723651228e-01,7.555822942179374335e-01
4.618515071134807748e-01,7.146954483942684622e-01,7.558068566853781700e-01
1.961300262193731658e+00,5.249633380114886450e-01,7.526030074449630014e-01
8.808038636673674038e-01,6.351103412670149329e-01,7.544629687978530175e-01
-5.680271456568644073e-01,9.959974144083132419e-01,7.605569703499714951e-01
-1.958223700595117800e-01,4.571557914419822066e-01,7.514579974825857933e-01
-5.442593926187357933e-01,7.560127260880139533e-01,7.565045473845859458e-01
-5.059018706222443429e-01,7.521068813070062031e-01,7.564385926138854632e-01
1.119750902932854508e-01,5.397629287966254630e-01,7.528529158953553013e-01
-8.802413215475615726e-02,7.135722292097055330e-01,7.557878898119056998e-01
-4.425949118542103489e-01,1.028240461774957870e+00,7.611014320259940069e-01
-4.146961509256583307e-03,5.967827680742117114e-01,7.538157627660801996e-01
-8.364487218381622124e-02,7.484482238227846418e-01,7.563768118906429860e-01
-1.123232603321187684e+00,7.866870781444607053e-01,7.570225198002091815e-01
1.724572181036970742e-01,8.077018462122527165e-01,7.573773788094494419e-01
1.789943883572326644e-01,9.268725812058234981e-01,7.593897164576134395e-01
-7.695241060089667851e-02,3.543105752171767375e-01,7.497213353687379733e-01
2.333739169399908220e-01,6.133393485017872848e-01,7.540953400475416402e-01
3.957148174839962840e-01,6.811422189235645241e-01,7.552402710476792125e-01
4.539243300595331709e-03,7.674367146062771594e-01,7.566974548311057314e-01
1.396328068232093100e+00,6.925539150604655969e-01,7.554329709229207213e-01
-1.465754179733172458e-01,4.540144392866640177e-01,7.514049520666233883e-01
-3.541949762848685679e-01,5.664660524978765155e-01,7.533038294619327502e-01
-1.547283581853027279e+00,6.264752129489893351e-01,7.543171545271595280e-01
8.779464807039790708e-01,6.797655158817432763e-01,7.552170238019393356e-01
-8.965968898725923397e-02,7.264028745506743157e-01,7.560045503088915764e-01
-1.128779453042100117e-01,9.432105494141547197e-01,7.596656022153197574e-01
5.477590256956105241e-01,6.804237622173233691e-01,7.552281390634414393e-01
-3.389560623799115491e-01,6.698472275693856393e-01,7.550495418695892802e-01
-9.024208856519647659e-01,5.221599779744738878e-01,7.525556694223843879e-01
1.635714052870333723e-01,5.102630176287802355e-01,7.523547752917603137e-01
3.508785430853987863e-01,6.883470393451734948e-01,7.553619328917842157e-01
3.170302904142466849e-01,9.319841838104562237e-01,7.594760318635249696e-01
9.012654771649622476e-02,6.114914635445652946e-01,7.540641363424617216e-01
1.068443105675978971e-01,7.908145473888711363e-01,7.570922169599406670e-01
4.443563671313487395e-01,7.639606811413269805e-01,7.566387579286474319e-01
-1.337363481821856048e-01,7.037825934765968849e-01,7.556225803292663246e-01
5.911874674126773588e-01,6.619827828488655808e-01,7.549167414954549571e-01
3.887770846115514156e-01,8.753645123462423516e-01,7.585199422957275006e-01
7.497599999271558069e-01,6.332980780747705651e-01,7.544323666080592350e-01
-4.670229304870624487e-01,5.164743703434021560e-01,7.524596612682908914e-01
6.125036287066120133e-01,8.099889994338739241e-01,7.574160000744373233e-01
1.046581472569509286e+00,5.614396603363671634e-01,7.532189529343055190e-01
4.920710237175899837e-01,7.810632639345662653e-01,7.569275551005162361e-01
-8.050429682193278591e-01,7.092501873894737630e-01,7.557149070659969770e-01
-9.005298293203567450e-02,9.639804279336119386e-01,7.600163259772798607e-01
7.300762854810750602e-01,4.988318292804957976e-01,7.521617462676652988e-01
-1.355966886286632755e+00,8.199600209120909700e-01,7.575843724681491365e-01
2.355945066801712340e+00,5.268128596262564578e-01,7.526342387869253692e-01
3.498754821703819462e-01,1.004963841894460863e+00,7.607083789957340692e-01
-1.414962602107041056e-01,5.728450004315750466e-01,7.534115454803272938e-01
5.739523196512463787e-01,7.860155467981216892e-01,7.570111802057170047e-01
1.859019302009804484e-03,5.929538010901619360e-01,7.537511061671593460e-01
-2.934982800661140590e-01,7.301331343532855289e-01,7.560675401212698654e-01
-6.297822208458503379e-01,5.459388033236763915e-01,7.529572027810725876e-01
7.848160315320493741e-01,8.592678871785920380e-01,7.582481318983594898e-01
2.781047615978530230e-01,6.228508293821379826e-01,7.542559525592152925e-01
1.185565533554309603e+00,6.310479323820177289e-01,7.543943702586062283e-01
-1.549817479104077522e-01,7.374119618310638336e-01,7.561904516613288108e-01
1.054015230821177429e+00,1.017314114383383039e+00,7.609169278336336273e-01
4.736660936653965259e-01,4.980905178531948585e-01,7.521492283546536983e-01
1.042838736602777816e+00,7.736339017952723607e-01,7.568021016061197148e-01
1.140928127966110761e+00,6.367235023050661358e-01,7.544902089142254686e-01
-1.551841346699380120e+00,6.519051350412954360e-01,7.547465685910987876e-01
-1.125525515175927360e+00,7.894578666897567043e-01,7.570693078149437483e-01
5.431429961117976157e-01,8.150326622638297547e-01,7.575011682375598632e-01
7.749993030675632610e-01,7.606399907066276889e-01,7.565826841754730303e-01
6.244093293332861894e-01,6.164050527883467856e-01,7.541471080605047783e-01
1.006207273200307339e+00,8.560390151235874878e-01,7.581936086062295299e-01
-3.233013348591912139e-01,6.167551544706506572e-01,7.541530199380813704e-01
8.350226960105784357e-01,8.466068592764749434e-01,7.580343355907906977e-01
-1.098375898479600071e-01,8.914714401577956693e-01,7.587919266653229133e-01
5.799031959553744286e-01,7.080671830727459648e-01,7.556949306504398001e-01
3.525470981912054991e-01,5.546704921108566166e-01,7.531046475885535552e-01
1.124076707500287486e-01,5.790587420580708411e-01,7.535164717964369929e-01
-2.595336502146293745e-01,8.127672199764842675e-01,7.574629135871642216e-01
-1.066515961776344446e+00,8.111829044454091919e-01,7.574361605610129278e-01
-1.202457911613171726e+00,5.134261157693950084e-01,7.524081879141927276e-01
1.555561713630228438e+00,5.092809964873042938e-01,7.523381927128713897e-01
-2.562498443487055688e-01,7.803683120118382055e-01,7.569158200221193233e-01
-5.889210590660040046e-01,9.662536322538488598e-01,7.600547116987057539e-01
-4.146118901694454406e-01,9.228811349534321584e-01,7.593223162056577102e-01
6.725173080395816516e-01,5.336118892595441698e-01,7.527490483775751695e-01
-2.016823001760111866e-01,5.928506477526123142e-01,7.537493643020555245e-01
-9.246139693538976134e-01,8.883286317375964636e-01,7.587388566586197314e-01
-2.586155587363210551e-02,5.295317736915954310e-01,7.526801508402167773e-01
-2.647158086402512933e-01,7.202721457404680505e-01,7.559010257615592643e-01
3.705594025070058084e-01,5.870588986806825060e-01,7.536515638252287985e-01
-1.707007896259322699e-01,6.451631267749535770e-01,7.546327218731162523e-01
-1.002557725695766511e+00,6.023469767288583965e-01,7.539097209560551294e-01
-2.381645264918658689e-01,9.606976694345742418e-01,7.599608927493334276e-01
1.625557944811473199e+00,6.513240479068126421e-01,7.547367562532153462e-01
-7.032503538000596244e-01,7.845356716978919565e-01,7.569861907787496236e-01
4.963323686014038671e-02,6.709612848834365373e-01,7.550683540341311950e-01
-4.895654370864249705e-01,6.187828275323106197e-01,7.541872595761969222e-01
-2.341441720714607100e-01,5.420490781525959534e-01,7.528915202088941605e-01
-1.762629405971605917e-02,7.329998773319310601e-01,7.561159484391664076e-01
-2.181703816949039643e-01,7.579204587405888871e-01,7.565367616882034962e-01
3.225735034301450699e-01,8.585761679510125477e-01,7.582364514078120399e-01
2.369342114366887464e-01,5.493969079324049209e-01,7.530155969337629651e-01
-2.370933767613843668e-01,6.279021971703817595e-01,7.543412508295964658e-01
-6.184674998055706974e-01,7.172510545103265578e-01,7.558500110923850324e-01
-7.898441600857787626e-02,6.323573631318872845e-01,7.544164815327858431e-01
-1.756109905045028174e+00,7.648031881611753180e-01,7.566529846479419508e-01
-7.916980077962890161e-02,6.657325138411678278e-01,7.549800601017109258e-01
2.290434183940334434e-01,6.767105911773898530e-01,7.551654378148662250e-01
4.673179191875032057e-01,7.981619862033433321e-01,7.572162870829012293e-01
-4.312961351468337368e-01,6.581504045148434123e-01,7.548520272918882723e-01
3.554078090386996597e-02,5.233066884103371175e-01,7.525750329731902832e-01
1.131546526840426559e+00,1.126573101350704542e+00,7.627618939898501704e-01
-3.025829986692130658e-01,9.272605890135923179e-01,7.593962684245824102e-01
2.237309995829175890e-01,8.283222318730570910e-01,7.577255782091354419e-01
5.039020970646080899e-01,6.157084600147235687e-01,7.541353452744158359e-01
9.433760342209429606e-01,7.798403608163477774e-01,7.569069049468943877e-01
-6.260378717156653838e-01,9.722418694050424248e-01,7.601558301072323109e-01
1.380724465349940866e+00,6.392803509993406630e-01,7.545333843036230448e-01
1.530519553984074577e+00,7.359484710192348844e-01,7.561657389022898856e-01
-2.629432835654689216e-01,6.116398602448218647e-01,7.540666421948155618e-01
3.202859029629684384e-01,7.934560768106941886e-01,7.571368222827538075e-01
1.347892472851858481e-01,7.338771069690824822e-01,7.561307614905838914e-01
5.951059294082129414e-01,6.297978186309516335e-01,7.543732606215305392e-01
1.177522388536197173e+00,4.560433105978754509e-01,7.514392119385882030e-01
-1.131964033361727351e+00,8.748663840474717457e-01,7.585115308150961466e-01
9.617722817287351900e-01,7.856338642203642975e-01,7.570047350476762915e-01
-5.045649202967130709e-01,5.785840469016737542e-01,7.535084560119016395e-01
-2.911616810463598104e-01,5.160731674980322259e-01,7.524528864876340872e-01
9.458962911878520119e-01,6.675255739243886044e-01,7.550103380244834739e-01
-5.717903240885786192e-02,6.753903815271159461e-01,7.551431445263095954e-01
-3.180742316432601247e-02,7.252457354510686294e-01,7.559850106578653861e-01
1.184213720460173258e+00,5.951504933375287854e-01,7.537881998924857996e-01
-7.017277798755945650e-02,9.086459776116245779e-01,7.590819388760390307e-01
3.763244918592960619e-01,7.097106220231828022e-01,7.557226820448790239e-01
1.306041967943362414e-01,7.135966360797283414e-01,7.557883019505354794e-01
-1.674199838101557425e-02,8.642838760640981777e-01,7.583328327544682779e-01
-8.038183036381295610e-01,7.300423260617751042e-01,7.560660067167491727e-01
2.292914813291296594e-01,5.975090329481941298e-01,7.538280266003892782e-01
-2.520688104468749025e-01,8.067204424033629362e-01,7.573608066549453177e-01
-5.250034038121871582e-02,6.096513289273788327e-01,7.540330635109645518e-01
1.003257558656735604e+00,6.204204619118579567e-01,7.542149129536478425e-01
6.243331397652738257e-01,4.307628196215639860e-01,7.510123211943258159e-01
-7.805304466989024803e-01,7.712709943702125148e-01,7.567622011425467754e-01
1.461709213003500984e+00,5.168824841108552448e-01,7.524665527479735827e-01
-5.051842022246606501e-01,5.710206968713316122e-01,7.533807399747964872e-01
2.102599953295209712e-01,6.337844193739022858e-01,7.544405790513755150e-01
4.538605245051616777e-01,8.536994367797734462e-01,7.581541020815585341e-01
8.403647334020014625e-02,7.424436093080363230e-01,7.562754169311222130e-01
-1.317203926710539819e-01,6.989544601233792509e-01,7.555410516341755089e-01
-3.357648291706508692e-01,9.674695987941309694e-01,7.600752447200725959e-01
7.812779215626594054e-01,6.039321775059999231e-01,7.539364889306247042e-01
-2.223120489209639006e-01,5.370003392192586045e-01,7.528062663298117352e-01
8.202171429957744175e-01,5.770003454976470048e-01,7.534817133560059998e-01
-7.251915410367049120e-01,6.439210147320112432e-01,7.546117473542682808e-01
1.057132702492636023e+00,6.230120786809487665e-01,7.542586754427719198e-01
-7.632050532257224074e-01,7.668638292122852418e-01,7.566877809892310625e-01
2.497424156260118211e-01,6.668220058500166081e-01,7.549984574522593528e-01
-1.261450214837281036e+00,5.748401200987387494e-01,7.534452354161914611e-01
1.815745419165607777e-01,7.489719807631339821e-01,7.563856561409499912e-01
-1.515316258161112165e-02,6.132654883715902283e-01,7.540940928326049786e-01
8.853117136727387537e-01,8.260789807750186231e-01,7.576876982830016427e-01
1.022346989319893457e-01,5.100276916056915022e-01,7.523508015358220113e-01
5.197727329325561030e-01,6.495171234574141916e-01,7.547062442143568362e-01
6.610860838931139627e-01,9.065453463444416160e-01,7.590464672530428114e-01
1.081016642633447988e+00,8.873698206916530440e-01,7.587226660094193997e-01
-7.083848152863804204e-01,7.429647211248854299e-01,7.562842165154161078e-01
-4.276530127464482356e-01,4.855608969766291305e-01,7.519376510088523480e-01
-4.806811834416153117e-01,5.220559367527954908e-01,7.525539125643154748e-01
-2.080535490083377376e-02,5.786776987541143447e-01,7.535100374332841522e-01
9.667653161849326660e-01,8.936353213188712452e-01,7.588284663369698757e-01
-3.400254886302084834e-01,6.879785727510685511e-01,7.553557109011298509e-01
1.085018233151036959e+00,6.429282626394240419e-01,7.545949835706823317e-01
-4.101791203629717164e-01,7.960347302103624179e-01,7.571803658701790063e-01
9.726060159399504412e-01,6.436228834628658912e-01,7.546067130580794702e-01
3.156654388238084863e-01,4.488698245324654890e-01,7.513180792118429041e-01
-6.026281936572042142e-01,7.767761838792248685e-01,7.568551627250180713e-01
2.263781802894929918e+00,6.288807380586558526e-01,7.543577746403278272e-01
-5.456292977867359673e-01,4.095047125659603826e-01,7.506533531208385845e-01
-2.363082731942178494e-01,7.078236909281034883e-01,7.556908189999601566e-01
-4.135509326641417238e-01,9.708816869714019804e-01,7.601328618313402119e-01
-4.349548559219012511e-01,9.562924723551710082e-01,7.598865058293321484e-01
3.879214037591475761e-01,8.376050788709777928e-01,7.578823299695157667e-01
-5.132806915973579798e-02,5.942487736150509070e-01,7.537729732972505703e-01
-5.548287994466307715e-01,8.500517847181927600e-01,7.580925071977868690e-01
-2.140722420569385331e-01,4.899136904891610578e-01,7.520111530331574645e-01
9.321176833662259131e-01,6.400826682396084655e-01,7.545469323713466236e-01
4.645979387713001785e-01,7.276778588314835039e-01,7.560260799140351429e-01
-9.328269156838925324e-01,7.572790770383506231e-01,7.565259312058175700e-01
-1.144454938270488720e+00,5.724961238606942615e-01,7.534056542901942377e-01
9.181111414094664802e-01,6.866614996006211724e-01,7.553334705760519352e-01
-2.931025076912823768e-01,5.955970653092184097e-01,7.537957407840586432e-01
-2.065763926804130568e-01,5.956108703754376954e-01,7.537959738987951575e-01
2.790554578209820114e-01,7.731149616718114848e-01,7.567933386934160289e-01
8.318849212271396676e-02,6.058455918968930209e-01,7.539687991770583908e-01
9.974807938442453725e-01,6.636632393210496472e-01,7.549451179741706319e-01
-9.285259820582832113e-02,6.443327092697430647e-01,7.546186992994573517e-01
3.445014757855504595e-01,6.423299084522741120e-01,7.545848796583601859e-01
-1.068729838435856339e+00,5.651954886337364758e-01,7.532823745007096727e-01
1.891633362615149638e-01,7.135896488537780691e-01,7.557881839630292697e-01
6.064621184225316153e-01,8.894382021879128075e-01,7.587575930572043603e-01
-8.907690402125779949e-02,6.272108031148196927e-01,7.543295758299600751e-01
9.417562836586007569e-01,5.933554380319207011e-01,7.537578882780427980e-01
-4.235031363814025784e-01,5.992544908494696898e-01,7.538575007044820975e-01
-9.933980526291479318e-01,1.009051914082204293e+00,7.607774108899508780e-01
-3.828810790424237442e-01,1.114388774479584843e+00,7.625561473383621891e-01
5.438006443170441129e-01,6.332354661163313025e-01,7.544313093316968866e-01
-3.589615118862848897e-01,8.445989271405928145e-01,7.580004293013630212e-01
-1.077190159064972619e+00,8.929974705404698510e-01,7.588176954783747430e-01
-8.290396038153220737e-02,8.325370358708862328e-01,7.577967501186224641e-01
3.303102731540245030e-01,7.193491583560899238e-01,7.558854400369058313e-01
1.540647330571980334e+00,4.474526846872732277e-01,7.512941491432455487e-01
-6.201427882799497304e-01,6.790588985882479722e-01,7.552050917400734420e-01
8.472729949714957742e-01,8.946057765764912073e-01,7.588448536123429955e-01
-3.309025519208980137e-01,8.548634322272431474e-01,7.581737575100608861e-01
7.102235891407739921e-01,6.570813312260596062e-01,7.548339747353794982e-01
-4.621188767671711162e-01,6.682984719696801745e-01,7.550233893145911201e-01
6.916780601171768073e-01,9.449304709840099514e-01,7.596946451085023755e-01
3.918123155779424938e-01,7.367243523859642318e-01,7.561788405692794202e-01
-8.602298792608077393e-01,7.969590812224714993e-01,7.571959746212862941e-01
-2.710671034755434694e-01,6.983985783357143928e-01,7.555316649181390565e-01
-6.236583129250201640e-01,5.887730675671144498e-01,7.536805095776037966e-01
-5.112684276771259917e-01,8.422374878683740462e-01,7.579605536292729484e-01
-9.096607630906393682e-01,7.490327655642659010e-01,7.563866825636179625e-01
4.713634968154701288e-01,1.158006474193201907e+00,7.632926833617806883e-01
6.911656646522271186e-02,7.325046650479097865e-01,7.561075861988645341e-01
1.071281053645705361e+00,7.093726211075603860e-01,7.557169745029421737e-01
-7.023551043754517886e-01,6.289815326818146701e-01,7.543594766757724113e-01
9.678842634376652043e-01,8.194873377321518770e-01,7.575763906581964857e-01
2.100085881776497576e+00,4.834145635861240575e-01,7.519014076518951706e-01
8.676606531537591760e-01,7.614392408206390739e-01,7.565961804511719402e-01
-2.673058502583594565e-01,8.168616339710279561e-01,7.575320525702278207e-01
-6.763612045271044648e-01,6.392593467305980326e-01,7.545330296219072697e-01
7.844192020967843959e-01,4.607767610766549393e-01,7.515191418022806324e-01
-1.174876258427735021e+00,5.894950181668405786e-01,7.536927005603314411e-01
