# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
8.558153269503420146e-01,1.209085541607135328e+00,9.517595348866678684e-01
1.653252280981419853e-01,7.796649070472290166e-01,9.609311411188838914e-01
2.664120509548503768e-02,8.862164889903537679e-01,9.586554024273709063e-01
-5.332560880506481693e-01,8.137119244282265962e-01,9.602039617249081838e-01
1.410504143584085490e+00,1.161028325857548449e+00,9.527859454128495553e-01
1.378561564940664841e+00,7.785026148057820894e-01,9.609559654657070515e-01
3.423139444217034033e-02,9.910778553964665338e-01,9.564157635179956207e-01
7.273512434368545332e-01,8.356120305139554949e-01,9.597362172028781613e-01
-5.580873084675770368e-01,7.911457909322733295e-01,9.606859313229006991e-01
-8.312354892117597149e-01,1.032748678592535496e+00,9.555257541636050789e-01
1.559487216973877821e+00,9.080400316612262657e-01,9.581892931539440772e-01
-1.275059770891291855e+00,8.571545079041936743e-01,9.592761109481049431e-01
-5.818714161713476329e-01,9.442906515239788412e-01,9.574150490112618428e-01
-9.244652805363632320e-01,7.856216238833475529e-01,9.608039170014083252e-01
7.996111299509685022e-01,7.946601718019699057e-01,9.606108708463124701e-01
-2.577216931735140659e-01,9.543588218486515062e-01,9.572000120841439585e-01
1.865164265242530872e+00,1.186575859697596602e+00,9.522402987863773927e-01
-1.376562532487645818e+00,1.000376431108719766e+00,9.562171636648687523e-01
7.647578569058367526e-01,7.078526416596920834e-01,9.624649142256487266e-01
-2.842143486071833647e-01,6.546933893646024183e-01,9.636002945274110276e-01
8.462093541211735959e-01,7.091108032611420642e-01,9.624380422920333356e-01
1.548151420122278799e+00,9.068076041600792170e-01,9.582156154562290196e-01
-3.337679322705243479e+00,8.651031143790616218e-01,9.591063438647019490e-01
-1.173256005118250844e-01,8.142146132146044213e-01,9.601932252506101273e-01
-3.005590221717813759e-01,9.649919984645364268e-01,9.569729076996085215e-01
6.618835051426326110e-01,1.432404556201925638e+00,9.469898664050193648e-01
-1.368963919138010743e+00,7.659146996953757336e-01,9.612248193385432016e-01
-1.869234652664827578e+00,1.000334590615999053e+00,9.562180572980408799e-01
1.397484620270802669e+00,8.791818386872800595e-01,9.588056491490434263e-01
8.904148447535535915e-01,6.923016677729351143e-01,9.627970533860386038e-01
-1.222379578810008638e-01,7.607762998058832382e-01,9.613345657658390886e-01
-3.629695449943707297e-01,9.379983829910442106e-01,9.575494398733837009e-01
-4.571098078055927383e-01,1.182958452677115746e+00,9.523175597051674046e-01
-8.745543238708771705e-01,9.075116843327144522e-01,9.582005776457941382e-01
-2.695718949442104106e-01,8.310128903645843668e-01,9.598344460700122260e-01
-1.687825999309232605e+00,9.870295135742492842e-01,9.565022283827426808e-01
8.649235727182283950e-01,7.611101161773402568e-01,9.613274360844347166e-01
9.464294078228759899e-01,1.008490001952100590e+00,9.560438732569941367e-01
9.558203062182998311e-01,1.099830364334884569e+00,9.540930172210670968e-01
3.498126071979604235e-01,5.935679259610614489e-01,9.649058179139934355e-01
-5.100746674527659175e-02,9.221562032926267083e-01,9.578877986348409701e-01
-7.705526253308352391e-01,8.521230759790383580e-01,9.593835727435751082e-01
-1.926498522594673579e+00,1.087245193244223307e+00,9.543618124868720187e-01
-1.952369407464832118e+00,6.960877451622926593e-01,9.627161899896732322e-01
-1.184556665316565560e+00,7.971472215279522544e-01,9.605577522047501482e-01
-5.265979010656959280e-01,6.959343205662427145e-01,9.627194668466010352e-01
1.377053321764321492e+00,1.101554870136647990e+00,9.540561850642352848e-01
-1.060851405397349012e+00,6.889709172711285801e-01,9.628681918679879992e-01
1.716561295019659178e-02,8.674882220837929481e-01,9.590554025104011115e-01
-1.280086627920984099e-01,6.922902494838286680e-01,9.627972972589294853e-01
1.615783351458691675e+00,8.911342059250506598e-01,9.585503693673439463e-01
4.366347940131677374e-01,6.764622754857994025e-01,9.631353526137039767e-01
1.163670011566720230e+00,8.580981268809805274e-01,9.592559570454002316e-01
4.269524093362335737e-01,8.877808003244320734e-01,9.586219917190209605e-01
3.980319827943156197e-01,9.693352852795237284e-01,9.568801433720129923e-01
3.738690445156241382e-01,1.188655442362849479e+00,9.521958828645561423e-01
2.404698807887740042e+00,8.893962032586509858e-01,9.585874897914780091e-01
-7.982031049029027214e-02,7.951294907525100486e-01,9.606008470881013395e-01
-2.692473609777527033e-01,8.287672377211845465e-01,9.598824089300194151e-01
1.058416798964061156e+00,8.900586483745198674e-01,9.585733412264947351e-01
-1.647255396603399369e+00,1.060699328428928334e+00,9.549287815600490115e-01
1.204640644360330137e+00,1.002634329900040422e+00,9.561689392504845175e-01
7.464857088025575460e-02,7.326335245211986757e-01,9.619356418027589228e-01
-2.859300827462002981e-01,7.063885347224529987e-01,9.624961847590826070e-01
-3.930968210925354644e-01,6.079021262243287094e-01,9.645996667188997398e-01
8.926307717448872525e-01,8.546481694081005109e-01,9.593296415610303995e-01
-2.735264661655851803e-01,9.308947044489567224e-01,9.577011609066662379e-01
-6.328181630011320280e-01,7.911013265342536904e-01,9.606868809976883972e-01
8.574973407872351627e-01,8.745858385324929429e-01,9.589038109518782660e-01
7.098041016134356562e-01,6.820096360633692845e-01,9.630168715656338696e-01
-1.983029478684434077e-01,1.110928604079776782e+00,9.538559799745566226e-01
-2.860460255061045842e-01,5.770959643871040878e-01,9.652576276158801871e-01
1.174576929787287893e+00,8.454006387798915778e-01,9.595271511884595483e-01
-3.772560888576121374e-01,7.975750122906744011e-01,9.605486154094736717e-01
3.782086329696645599e-01,1.227645694041521462e+00,9.513631254083191324e-01
4.641950069632643228e-01,7.340480185693257775e-01,9.619054309060689478e-01
9.931055843208048683e-01,7.631605679695923072e-01,9.612836423425341614e-01
1.029643335765392242e+00,8.337120869699217174e-01,9.597767963754817444e-01
1.567492001073819807e+00,8.623671744750478485e-01,9.591647783260555116e-01
-5.076945020363679006e-01,8.149233572855998364e-01,9.601780878281962472e-01
-1.789371951687059648e+00,9.958638173347806877e-01,9.563135444935522145e-01
1.525138687224679435e-02,1.028247673170684218e+00,9.556218870600147186e-01
1.127178210323542262e-01,8.846310866100127734e-01,9.586892636002672941e-01
-1.157249920901819218e+00,7.178187427518378794e-01,9.622520573027826263e-01
3.342276407990082410e-01,7.251439039602277647e-01,9.620956058219177764e-01
-1.212102794566503494e+00,8.346742865391522104e-01,9.597562456267390019e-01
1.187327396089501219e+00,6.940510080394908243e-01,9.627596908123760011e-01
1.683147954088775877e-01,9.130937979473910948e-01,9.580813543390944709e-01
8.270892303937172896e-01,8.503899918783129896e-01,9.594205881165216443e-01
2.237952067260486899e-01,8.648121996670982137e-01,9.591125572484346939e-01
-2.135881672998846681e-01,7.771055255528968031e-01,9.609858046291460676e-01
8.858278414754740260e-02,7.826871545102359606e-01,9.608665916738032831e-01
-7.685048281968702710e-01,9.581780574587136501e-01,9.571184404913875010e-01
-5.423008160963840169e-02,1.066263739255674636e+00,9.548099363511560744e-01
1.771719191368079371e-01,6.861530824409686202e-01,9.629283754488634495e-01
-3.539855115643957828e-01,8.314099400832609676e-01,9.598259658448408116e-01
3.617409485790164525e-01,8.493852031287821847e-01,9.594420484889760736e-01
6.948052477121697823e-01,7.434201551793218066e-01,9.617052599323813178e-01
-2.825521301552761377e-01,6.963151133457413655e-01,9.627113338386630303e-01
-7.631093139364056865e-01,9.330315124889397849e-01,9.576555227599184983e-01
-1.978342884333812002e+00,9.352157797353005675e-01,9.576088709749849270e-01
-9.375452147713037032e-02,7.226374242882749321e-01,9.621491394500903960e-01
1.580699681266183543e+00,9.008401276388101619e-01,9.583430693800703004e-01
5.425195675687598529e-01,1.214860829589262003e+00,9.516361857436906879e-01
-2.146910229311884688e+00,8.141658005110454788e-01,9.601942677969159678e-01
1.121747635403662402e+00,1.067510536732676041e+00,9.547833071335776189e-01
3.158079955152470197e-01,9.996940481624819741e-01,9.562317380639050457e-01
-5.701704771160206464e-01,6.352721241482331971e-01,9.640150957334092663e-01
-3.630578073637618503e-02,1.603846632279380291e+00,9.433281904470685042e-01
8.333022548484393388e-01,7.978632418164475215e-01,9.605424593761996421e-01
-8.091301558138386252e-01,1.017433754040478089e+00,9.558528517601412311e-01
-4.043836157804994724e-01,6.359609061938733543e-01,9.640003846618071526e-01
-1.977132526306098370e+00,1.247983859682332497e+00,9.509287409569657790e-01
3.219983624120083543e-01,9.326664068269738816e-01,9.576633207209274135e-01
-6.839449524984498874e-01,1.312397056029318554e+00,9.495529978614846156e-01
-7.074042750911635480e-01,1.000180637885208723e+00,9.562213454349199893e-01
6.218042673664400111e-01,7.522456420037092473e-01,9.615167643561408628e-01
8.162300948209281204e-01,1.183493934386583124e+00,9.523061228365390374e-01
6.616235125395999450e-01,7.187012169499467085e-01,9.622332093360019822e-01
-9.166708104492163889e-01,8.849545878515554520e-01,9.586823542303761769e-01
3.468513303411788207e-01,1.036110834637156586e+00,9.554539449191236100e-01
-7.170429300224538949e-01,8.401101298570631259e-01,9.596401463747712413e-01
1.202489219523983577e+00,9.570071602054903703e-01,9.571434486248600049e-01
-9.319637920726428493e-02,1.034666720934746875e+00,9.554847884351708176e-01
9.922022713436785546e-01,7.540442522426966665e-01,9.614783494697809463e-01
-3.319159500638588778e-01,1.058021197226286292e+00,9.549859813377309381e-01
-1.908737841391001000e+00,8.607645093728042429e-01,9.591990081977871396e-01
-3.260927637048504080e-01,6.821129614776428873e-01,9.630146647317343600e-01
1.036447791114244676e+00,9.467176598653271880e-01,9.573632127392299740e-01
-1.805318057394726394e-01,7.312521151817952259e-01,9.619651460731335479e-01
1.618529239184964386e+00,8.557961328132940304e-01,9.593051232508373882e-01
-2.689102021508258389e+00,1.027068775409274881e+00,9.556470660690923324e-01
-4.299989984222121198e-01,6.942132526733763020e-01,9.627562255762519561e-01
5.665766559388243362e-01,1.373341391121635446e+00,9.482513430303798341e-01
-2.969313409600366160e+00,9.814880598341775286e-01,9.566205832720228175e-01
-1.281171099359858845e+00,9.934804296966633919e-01,9.563644491105088852e-01
-1.263491898268247482e+00,7.070699138561443720e-01,9.624816317995690262e-01
1.187438561955670879e+00,8.992066665655484847e-01,9.583779569950424682e-01
-1.483708447778534500e+00,9.564472569242353783e-01,9.571554070917116519e-01
8.328667783694232440e-03,7.724379043515136045e-01,9.610854961210187897e-01
7.071479837074091668e-01,1.317734102928398432e+00,9.494390087127064781e-01
6.409177055862743666e-01,8.501570382956041838e-01,9.594255635610137167e-01
1.024217099796402630e+00,1.002081682001187746e+00,9.561807427561975770e-01
1.250934483301632039e+00,5.139266915725625440e-01,9.666068028757606179e-01
2.697514379943375395e-01,8.197981310804683952e-01,9.600739719517817905e-01
-3.299215811496818418e-01,6.582377998241292216e-01,9.635245926760236390e-01
-6.833833399621979110e-01,6.346631575095299516e-01,9.640281021000559614e-01
-5.096516624421740804e-01,7.608865203580507108e-01,9.613322116649369864e-01
9.283317089846472303e-01,6.243852859825300694e-01,9.642476178451424573e-01
1.198977979697787299e+00,8.248766183078909409e-01,9.599655051447477661e-01
1.615820022515587429e+00,8.107751378015388699e-01,9.602666858894226554e-01
-9.875255053565626939e-01,8.274232547019945150e-01,9.599111138455329595e-01
-5.026306578350223653e-01,8.666146432230855678e-01,9.590740604897303179e-01
-1.073475852492914440e+00,7.891648755865595666e-01,9.607282398988471472e-01
1.533584104102978074e+00,5.820128960405797081e-01,9.651526113279632613e-01
-7.889562501963619523e-01,6.425453741259963270e-01,9.638597529774821648e-01
3.862445109407940946e-01,7.828851054532709464e-01,9.608623638189758287e-01
-2.736893334773395914e-01,9.931287547112126468e-01,9.563719602178676338e-01
9.216947009207684394e-01,9.984341322482680470e-01,9.562586474662971847e-01
8.180637255400542429e-01,7.600919923144348056e-01,9.613491812694926475e-01
-7.849581667767409066e-01,7.576883318698772740e-01,9.614005188749527031e-01
1.494635241802942938e-01,6.839709097887566314e-01,9.629749824972586580e-01
4.878203213523801818e-01,6.230243115853965064e-01,9.642766856641015183e-01
1.748499823936950470e+00,1.576880845753539484e+00,9.439041282475667538e-01
4.731239642661443923e-01,1.367550786390152151e+00,9.483750193099279580e-01
6.049896151313676196e-01,9.134452984233872863e-01,9.580738469589249462e-01
1.536081112779434654e-01,1.023024189442820697e+00,9.557334507159191972e-01
-2.731758484848014201e-01,7.093553516552437710e-01,9.624328192044708796e-01
-6.310823275139043620e-02,7.568420055063507235e-01,9.614185947928883813e-01
-4.438659037986576461e-01,7.905371977526559624e-01,9.606989297131731664e-01
-6.188038084450219189e-01,1.119579272453046004e+00,9.536712181872092353e-01
-1.236140865734141281e+00,8.753472900751054775e-01,9.588875477983367368e-01
-1.342595983236227752e+00,6.807093148551777162e-01,9.630446439480886411e-01
-8.554096698824138478e-01,7.389636056514776730e-01,9.618004433356326377e-01
9.642121965011485329e-01,7.950749038405714453e-01,9.606020129604918578e-01
5.822787409544420978e-01,7.663927093050397765e-01,9.612146099644185426e-01
-6.984338464313517569e-01,7.354200081773784037e-01,9.618761278232008660e-01
9.358792252055019301e-01,1.012948696995048525e+00,9.559486440296297571e-01
4.585250994670740932e-01,8.313445393037552922e-01,9.598273626808301318e-01
-1.155875247896847480e+00,8.180696576143964283e-01,9.601108888503604444e-01
-4.778208665128847454e-01,7.828559532174100832e-01,9.608629864551665456e-01
-5.114731776809262886e-02,6.683314027631768184e-01,9.633090125567400630e-01
-7.992574622730370670e-01,1.047437918260094136e+00,9.552120200035790765e-01
4.698166348264676273e-01,8.678451286955969346e-01,9.590477796654753861e-01
-8.149818848688196449e-02,1.188138070891489706e+00,9.522069329330186127e-01
-4.773439576765889369e-03,7.948554288608442597e-01,9.606067005277159065e-01
7.828482969543359982e-01,6.975107600267291819e-01,9.626857971045884588e-01
-2.379761914149548740e+00,8.593266991019143930e-01,9.592297170845520693e-01
7.311585294498882392e-01,1.021137625883677957e+00,9.557737441175492288e-01
-8.344219451507948193e-01,7.843387535281339806e-01,9.608313166669065764e-01
-4.565131394407320742e-01,9.510950585288717729e-01,9.572697198475699221e-01
1.002751892874139406e-01,9.653856215649685435e-01,9.569645006604713400e-01
-1.369124576688048323e-01,8.529497982612309626e-01,9.593659155314492315e-01
1.628944142652663851e+00,8.284752809971197562e-01,9.598886445691444669e-01
4.689284754648866127e-03,9.329223716924121002e-01,9.576578537992982421e-01
6.487546150581173787e-01,1.102458874584421045e+00,9.540368772523606378e-01
-1.042773303496398629e+00,9.543038137256552034e-01,9.572011869527997652e-01
-8.154282363938413214e-01,9.893324713274819215e-01,9.564530415948191422e-01
-8.704824974357505685e-01,1.036098853001377051e+00,9.554542008240255457e-01
-1.877214181947350236e+00,9.099883701699882366e-01,9.581476803571400414e-01
8.970814380388514309e-01,8.627130974650790707e-01,9.591573900703549427e-01
-6.784766961701351601e-03,1.027123378956147359e+00,9.556458998414113504e-01
-8.672601583845145345e-01,8.352147387065598227e-01,9.597447025986032276e-01
-1.863614743118373052e-01,1.170730471244610937e+00,9.525787260807160317e-01
1.553583636921188615e+00,1.009527828460662136e+00,9.560217072609803468e-01
1.528773699098020744e+00,1.039712983063410867e+00,9.553770098948216605e-01
1.048524678025413603e+00,7.517250828891364201e-01,9.615278825065863844e-01
-1.149299121956409486e+00,1.027328070813387617e+00,9.556415280135054369e-01
-7.751264987388076788e-01,1.021825228252648765e+00,9.557590582415921299e-01
-8.154094717432187611e-01,8.243074821038088862e-01,9.599776608092319696e-01
-2.141283441814130661e+00,1.080661347031414588e+00,9.545024308924575651e-01
-7.484116598036154588e-01,9.428625408111371842e-01,9.574455507339553195e-01
-8.480340520722582376e-01,7.224822794758544164e-01,9.621524530475610293e-01
-9.086441901056993009e-01,8.086566920506380596e-01,9.603119318526760484e-01
1.826839714278579441e-01,9.039760522565799539e-01,9.582760920076448530e-01
1.292721274129292164e+00,7.835825078150240319e-01,9.608474686338528414e-01
1.075453316995196085e+00,1.297395552559154286e+00,9.498734013811258592e-01
3.861114272055630181e-01,7.059157889503648864e-01,9.625062817076700528e-01
3.156716349703725943e-01,9.375297930233424948e-01,9.575594480619108451e-01
-1.168512461563810056e+00,1.131746605162500696e+00,9.534113471527820849e-01
-5.807942773846372919e-01,8.443008139349766905e-01,9.595506413507622900e-01
2.106958960418189530e+00,9.173723112694517345e-01,9.579899734498424912e-01
2.546392169890385193e-01,1.058592164572602190e+00,9.549737865635388179e-01
-9.128235630117926824e-01,5.734222179139174536e-01,9.653360918379909617e-01
-1.947161029560880996e+00,8.261715388757858713e-01,9.599378481096755289e-01
6.201396538414447601e-01,7.258240537499512923e-01,9.620810791188479927e-01
-4.335338405470223200e-01,9.953389182007142955e-01,9.563247553385415545e-01
-6.521002665375095209e-01,8.387360995480651615e-01,9.596694930431216575e-01
2.581278722207857590e-01,9.208851738966331579e-01,9.579149454000205344e-01
-7.342745658625369209e-01,8.099373348753212687e-01,9.602845797629839808e-01
-2.605432688903253080e+00,8.283803578862765082e-01,9.598906719458584202e-01
-1.079924786145310067e+00,6.522769833817134710e-01,9.636519043532755235e-01
8.393530068676435807e-01,1.182848920067886000e+00,9.523198991129195878e-01
4.953714079928992625e-02,7.028798736885800702e-01,9.625711230708803301e-01
-6.600083892493153748e-01,6.842013579724364192e-01,9.629700605633142452e-01
8.199322634322556702e-01,9.666357630306567916e-01,9.569378000216686164e-01
3.472019651242382321e-01,5.997877389924678448e-01,9.647729745632761533e-01
1.006076348809531895e+00,9.526168186380711278e-01,9.572372179522761204e-01
-5.867610054401909414e-01,8.396859992088134828e-01,9.596492049969791438e-01
-2.332134477911321779e-01,9.354332037016404033e-01,9.576042272134973610e-01
-2.274880036145491835e-01,8.021858175958817005e-01,9.604501373968459266e-01
1.099891147690130522e+00,1.169738421441005150e+00,9.525999143735672803e-01
2.099658402005328828e+00,9.337479994905319991e-01,9.576402199632658707e-01
-8.564102391954406812e-01,6.900458796136920148e-01,9.628452327213448125e-01
7.877408687936718890e-01,8.575367999281982012e-01,9.592679459191620905e-01
-1.079745181114583064e+00,8.277041094862526149e-01,9.599051153226806354e-01
4.991312641883587364e-01,8.976525183006762720e-01,9.584111506396061353e-01
-3.722987248069955513e-01,8.576025671688382035e-01,9.592665412562614291e-01
1.014027853339702689e+00,9.213056749316764771e-01,9.579059642994321999e-01
2.973431608771021639e-01,1.038953154270196633e+00,9.553932383895291647e-01
-4.553986107047758303e-01,9.335622928546701838e-01,9.576441863030310531e-01
1.896589428907390795e+00,9.492748120489666874e-01,9.573085968427949011e-01
-1.062454436994986429e+00,9.527133657045513404e-01,9.572351558909653058e-01
-6.229807803417859446e-01,9.555741556191552633e-01,9.571740548713629781e-01
-1.224871193501003264e+00,1.008755713896994699e+00,9.560381981563268461e-01
-1.422430164792673812e+00,9.898166935902755759e-01,9.564426995302656165e-01
1.361412279472801856e+00,8.602412679781752392e-01,9.592101836366219159e-01
9.071536491179463813e-01,8.125914475771895962e-01,9.602278929746967950e-01
1.325215386599253087e+00,7.888730894296798191e-01,9.607344718949821782e-01
-1.000519951203402425e+00,8.578855697929849145e-01,9.592604968596430970e-01
7.460060272347488475e-01,1.073092583331862970e+00,9.546640852582011227e-01
7.182044704216451747e-02,7.135533820449680986e-01,9.623431572772445097e-01
8.496900154306592512e-01,7.616410824624775255e-01,9.613160956566630944e-01
-2.612315499731928531e-02,1.023382414237561600e+00,9.557257997171185737e-01
-2.440081875563779312e-01,7.365674121218708237e-01,9.618516214620220772e-01
-4.701899515022243126e-01,5.551639777226221595e-01,9.657260530463045445e-01
-6.180968445172373427e-01,9.500054421670399707e-01,9.572929919761326012e-01
1.075409517575897977e+00,1.064453789321750055e+00,9.548485934317851864e-01
-1.818224876420985459e-01,1.029997957411554754e+00,9.555845043248599735e-01
3.257499375938006647e-01,1.074392773821236213e+00,9.546363156676511696e-01
7.228981330118042781e-01,1.026841300119791134e+00,9.556519245076832147e-01
-1.302782197890890004e+00,8.980365066325526335e-01,9.584029493807603162e-01
9.531577213067722321e-01,1.055186819378991503e+00,9.550465182459195734e-01
8.559464110262259284e-01,8.033923557406914551e-01,9.604243680418644846e-01
9.018887737462337739e-01,9.473810766220429613e-01,9.573490434218502321e-01
-5.873930067776227393e-01,1.214776884507929200e+00,9.516379786506196092e-01
-5.620863769210318051e-01,8.859340115647120761e-01,9.586614356067502118e-01
-9.197423206535219053e-01,1.221921313757679428e+00,9.514853872598966200e-01
-5.700542119140906694e-01,8.923130440223462356e-01,9.585251916325780996e-01
-5.550843191652374831e-01,7.942587999066563764e-01,9.606194433849383207e-01
4.241779587838698795e-01,8.406242469201907763e-01,9.596291658142653835e-01
-6.085370892427114375e-01,7.083105573420227508e-01,9.624551340195107718e-01
-1.031825672943072814e+00,6.958359815240487967e-01,9.627215671810974706e-01
1.046666525658981328e-01,9.167645090258232932e-01,9.580029549472298678e-01
-1.511576161360816295e+00,6.221508765175870481e-01,9.642953405722886062e-01
-8.881149201641507229e-01,6.820128697286736985e-01,9.630168025007067589e-01
1.877731278135042758e-01,8.814399953337791471e-01,9.587574192273639051e-01
-1.955010358818927596e+00,9.110477358490206568e-01,9.581250543255009910e-01
1.164813598742183487e+00,9.332413978556189926e-01,9.576510400085503916e-01
-1.451593249897140447e+00,9.272716265612418463e-01,9.577785429443711473e-01
-3.039641654658288838e-01,8.465068514797734478e-01,9.595035245937505453e-01
-6.852077546402134400e-01,8.006965278356287241e-01,9.604819457873783328e-01
1.794595259097895079e+00,7.258998437659806013e-01,9.620794603885695073e-01
6.808162097327457030e-01,1.052719670976787647e+00,9.550992118331400604e-01
-1.375076866798890518e-01,6.183079517177171303e-01,9.643774181209852081e-01
-2.062343423048386415e-01,1.081431063408781368e+00,9.544859912177993122e-01
-1.750798490665098406e+00,8.479625763193547883e-01,9.594724330859454309e-01
-6.086676668182509076e-01,6.940497647887426957e-01,9.627597173658422047e-01
-8.310661539498223060e-01,7.861128696430506047e-01,9.607934249283484052e-01
-7.806613000550984838e-01,1.043410391865848608e+00,9.552980402904610591e-01
-1.192215384974464054e-01,8.927030200543057958e-01,9.585168624878718235e-01
3.222542188245632738e-02,8.963905320431561075e-01,9.584381042605849554e-01
-2.493804404410675246e-01,8.485433255646387396e-01,9.594600293890368503e-01
1.968378760107859060e+00,8.551536711522692569e-01,9.593188450073157902e-01
8.485572853025062298e-03,1.057834550141464103e+00,9.549899677636932704e-01
-8.993890557788791762e-01,9.071272220802713004e-01,9.582087890266799413e-01
2.383358784070770120e-01,5.979731388517555146e-01,9.648117309634585137e-01
2.206436661153462486e-01,7.846211947654496699e-01,9.608252842604410038e-01
2.576925278608032666e-01,1.215266809658855474e+00,9.516275147832459202e-01
-1.161844383784262913e+00,1.172254863143621595e+00,9.525461679754082533e-01
1.077718874776213420e-01,8.489743702950947046e-01,9.594508230952120131e-01
1.264943718879243173e+00,9.473906016683133480e-01,9.573488399850177410e-01
-1.693105853164232233e+00,8.613201993314797411e-01,9.591871397194747795e-01
1.638740686752167219e+00,7.967757180055745625e-01,9.605656868118623848e-01
-5.088980011292294492e-01,6.846440122076262735e-01,9.629606063125972781e-01
-1.084299712957000672e+00,8.215573754306684240e-01,9.600363978457707725e-01
-1.719304081461795253e+00,7.239272599227470906e-01,9.621215910195037857e-01
8.559678055970847410e-01,9.384863885711595133e-01,9.575390170043837079e-01
-8.783238536283670683e-01,9.235904781501741434e-01,9.578571652577662077e-01
2.851471855685630885e+00,1.237197073087139554e+00,9.511591261578620227e-01
-4.113916877254552573e-01,8.759628611635775775e-01,9.588744003732317944e-01
1.957643285003264899e-01,8.853211236778851800e-01,9.586745257237825335e-01
-1.061026113244293523e+00,8.948583987665419404e-01,9.584708277069624582e-01
-4.155424663241416572e-01,8.475167128521879922e-01,9.594819558797403891e-01
1.408505921326179910e+00,6.493408764338379768e-01,9.637146140011459972e-01
-1.416692975094428208e-01,7.456466127858422110e-01,9.616577070417740014e-01
-9.442060850870299671e-01,9.232198675947725919e-01,9.578650807928058564e-01
-4.009173299039955896e-01,8.304406452216686052e-01,9.598466681355040109e-01
7.568498738553209870e-01,7.828551666392792319e-01,9.608630032549760891e-01
-7.881911456965146057e-01,6.327705304641563222e-01,9.640685250061941103e-01
1.007945240763950673e-01,8.903322051214722643e-01,9.585674985758084743e-01
-6.069276582725036118e-01,9.495724386008559392e-01,9.573022401069548604e-01
4.805359346252470187e-01,9.762837371725369140e-01,9.567317376840759335e-01
-9.284609792332909617e-01,1.123730085491813968e+00,9.535825647325979482e-01
-4.450286187194865684e-01,8.293932998129736056e-01,9.598690374370806300e-01
7.827018362862627754e-01,1.038160038920789674e+00,9.554101778216292917e-01
-6.325401250276081466e-01,9.701825791461957671e-01,9.568620467900541549e-01
1.842349699799434637e+00,1.042010306715409618e+00,9.553279434405612669e-01
1.226732393955981770e+00,7.929628435099368433e-01,9.606471225433397265e-01
3.141576409025375605e-01,6.980460050554742057e-01,9.626743652910091376e-01
1.850431434378196904e+00,6.677173406056458038e-01,9.633221277539563143e-01
-1.907893079411597248e-01,6.925258668352376468e-01,9.627922649214153417e-01
2.039214067782797013e+00,1.054067059377236326e+00,9.550704341851738999e-01
-1.454669187617238624e+00,8.417689558587591048e-01,9.596047170132760984e-01
3.641965183660747507e-01,8.196589435115677613e-01,9.600769447329470241e-01
-1.434468301420397163e+00,6.337996822056888302e-01,9.640465442866690271e-01
-7.842263105482647489e-01,9.556682565581320343e-01,9.571720450546730152e-01
2.360846514158209189e-02,8.867008816878148014e-01,9.586450567226577624e-01
-3.978065139314466148e-01,1.034848870116180430e+00,9.554808980758513481e-01
-3.130047492308159901e-02,6.993035358621505493e-01,9.626475068299676918e-01
8.194936233928797886e-01,7.823159148018221654e-01,9.608745206463521482e-01
-1.062415547075301614e+00,1.250775790885032324e+00,9.508691106281977889e-01
6.116337900052102317e-01,7.622923498301374945e-01,9.613021858270757170e-01
-2.383895613050923679e+00,6.620494724085982385e-01,9.634431826150778866e-01
-5.813499706359800401e-01,5.634580354079762321e-01,9.655489077835127665e-01
4.822988517142960396e-01,6.282909265580491898e-01,9.641642008070210323e-01
1.598488244422833882e+00,1.126952950520795360e+00,9.535137304787068002e-01
8.012040532263395853e-01,7.413146023795736950e-01,9.617502305267735530e-01
1.286359061842261786e+00,7.177476305844197046e-01,9.622535761231312268e-01
1.600932884638592624e+00,1.332704857950672395e+00,9.491192619213023596e-01
5.303028737643973312e-01,6.228824898395941556e-01,9.642797147062642793e-01
-5.676257011789710427e-01,9.340824088661312530e-01,9.576330776164233560e-01
-1.719359974362035137e+00,9.114103052765927249e-01,9.581173105336243667e-01
-9.671598355017771986e-01,6.305955867048954611e-01,9.641149776592148335e-01
7.418187161532077134e-01,8.351654005336935915e-01,9.597457563679316905e-01
2.376760771584848442e+00,1.026525832252779491e+00,9.556586623000068448e-01
3.459610038527721754e-01,1.015862810304330788e+00,9.558864041239574227e-01
4.721662578661637300e-01,1.141094019200762366e+00,9.532117042061027945e-01
-4.357230443465130720e-02,8.956867009750240083e-01,9.584531367506224919e-01
7.947742345021094890e-01,1.141386298109019481e+00,9.532054616857374985e-01
-2.296953408344367398e-01,1.271023956633118290e+00,9.504366484030035700e-01
6.946542300327129826e-01,9.623284955040355415e-01,9.570297950459213387e-01
6.164914261918779115e-01,7.480651266268610877e-01,9.616060521960777541e-01
9.734001558074808491e-01,9.695621705714532190e-01,9.568752975346451750e-01
-1.879599850021914209e+00,9.480324743059789228e-01,9.573351308089556033e-01
-2.017374955496348932e+00,6.836515679865919903e-01,9.629818030294530207e-01
8.034788448083728385e-01,8.338619624835078570e-01,9.597735953201903536e-01
7.975435940686037561e-01,1.065886997439458028e+00,9.548179828382400425e-01
2.001024826690646907e-01,7.699529605591908243e-01,9.611385697838522590e-01
-7.246956770393994662e-02,8.574044387172623516e-01,9.592707729023328689e-01
4.584428132105353160e-01,7.816534419071957673e-01,9.608886698046366082e-01
-9.153388986279380468e-01,9.480790789862739709e-01,9.573341354218179999e-01
