# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
6.364950470627195322e-01,3.481010947256590882e-01,4.397141474754125978e-01
-4.686643088277916980e-01,3.839899893336918835e-01,4.469745475372968735e-01
-7.736979565266799419e-01,3.974516628678405050e-01,4.496978728563921779e-01
-5.472279459449884698e-01,3.618405000933064830e-01,4.424936585378456688e-01
-3.740245916833772055e-01,4.275926684056087779e-01,4.557954626780270080e-01
-2.914375986385074335e-01,3.998729967477217540e-01,4.501877138738805684e-01
-2.551813963243655947e-01,5.666345842697028123e-01,4.839239393438484194e-01
1.309012549241607148e-01,4.858758703122850742e-01,4.675862789556431975e-01
5.435017280094566194e-01,4.157596475898270860e-01,4.534016172837487257e-01
-3.809661202871154617e-01,3.465175164799926266e-01,4.393937862127321736e-01
3.938887375575395033e-01,4.130113218217558169e-01,4.528456251086061535e-01
2.854898625444728111e-02,5.144653909066411179e-01,4.733700000582163891e-01
3.835516251177492064e-01,4.403799240299486883e-01,4.583823518129603314e-01
-7.607980997301424519e-01,5.376314649734319495e-01,4.780565463401544868e-01
-4.204022768159716011e-02,5.032304325019667512e-01,4.710971439675663563e-01
4.560828154949583269e-01,5.536594182650304008e-01,4.812990355374716089e-01
-3.108245503176099711e-01,4.923219194721724645e-01,4.688903284737601651e-01
-3.485745746804474465e-01,4.168081356637730051e-01,4.536137286613796671e-01
-3.564342111116232670e-01,5.094907760954046072e-01,4.723636248527992576e-01
1.631801781100840620e-01,3.609911338756207622e-01,4.423218299371936002e-01
-8.315407745342372203e-02,4.534069291639013510e-01,4.610177427859536436e-01
7.154877457759029058e-02,3.953335838365977239e-01,4.492693809427384943e-01
-4.820692376647663924e-01,5.066508483709922794e-01,4.717891014061658672e-01
8.633498886503752912e-02,3.939178182777929305e-01,4.489829685451702801e-01
-2.742813770780451743e-01,5.058906210008565774e-01,4.716353057848333696e-01
-2.516289241978138524e-01,4.621991529762102813e-01,4.627964284492535052e-01
-2.641503648609330734e-01,4.983435431483380085e-01,4.701085158096635075e-01
-5.701102836663802798e-01,4.373627447301802196e-01,4.577719699939045150e-01
-2.945410513761140825e-01,5.017196140870717747e-01,4.707915021741145845e-01
4.469190815179136522e-01,3.799004525024589629e-01,4.461472254983529506e-01
-3.443616806698203137e-01,5.829515372643588877e-01,4.872248937985907413e-01
-7.129417234819341864e-01,4.465684656045041945e-01,4.596343069963562677e-01
-3.742469016325685738e-01,2.645747163520274503e-01,4.228165826622253265e-01
-6.675390915957379878e-01,3.813517425717500298e-01,4.464408245802966579e-01
-2.680860891099483001e-01,4.756017657582806701e-01,4.655078056520101093e-01
-5.947373336616487705e-02,5.436736053051187678e-01,4.792788842393070903e-01
-2.659691957456088995e-01,4.760383872590442933e-01,4.655961351145300742e-01
-4.266157017713660959e-01,3.690650586389128129e-01,4.439552021681102412e-01
1.583366865976287285e-01,4.299325247773260750e-01,4.562688206215234077e-01
-2.486981925345711775e-02,3.902799897848032717e-01,4.482470280682040453e-01
4.957741965627864289e-01,6.505857263150283121e-01,5.009074347553986728e-01
2.802119654480659736e-02,5.613818228389736431e-01,4.828612944830007470e-01
2.791844857196960628e-01,5.610462702902658805e-01,4.827934114854325331e-01
8.516333242700815931e-02,4.605386633245260319e-01,4.624605078448014162e-01
-6.113801279842621256e-02,3.582427420935441198e-01,4.417658244072766860e-01
4.619068187336437536e-01,4.661984804881758593e-01,4.636055009501621749e-01
2.928236186662623863e-01,4.885300089266902401e-01,4.681232168683523986e-01
-6.667346495780924753e-01,3.320060456939500360e-01,4.364580846665097602e-01
5.479028620464526655e-01,5.715873697845094137e-01,4.849258984359557934e-01
6.556591373591049710e-01,3.631255925576697963e-01,4.427536354892032677e-01
-1.582466348235084252e-01,4.216174877708856461e-01,4.545866708686408519e-01
1.329979444718133903e-02,4.146420192846343999e-01,4.531755186896067600e-01
2.690199825367420305e-01,4.238124966729547860e-01,4.550307258595363558e-01
2.188364568237299579e-01,4.701663862940431149e-01,4.644082167727894284e-01
-4.667935908773120368e-01,3.753708121618017923e-01,4.452308695790970772e-01
4.135015035603873401e-01,5.125803779622700729e-01,4.729886579119219059e-01
1.969933433938420714e-02,3.929024052717319249e-01,4.487775483244429431e-01
8.726127207035955236e-02,4.052636807650120132e-01,4.512782607686843805e-01
4.954865802375509887e-01,3.928231336908731830e-01,4.487615115142580824e-01
8.430894438648217637e-01,5.683244330514115594e-01,4.842657993630351543e-01
6.569080911976586945e-01,4.088497860739613854e-01,4.520037375350040021e-01
-3.120782686680609319e-02,4.386923318009171013e-01,4.580409482992017223e-01
5.914038922332756076e-01,3.787303129271161750e-01,4.459105037620604284e-01
-9.659671482728645134e-03,5.048738432484743965e-01,4.714296094730092146e-01
6.460942562996078997e-02,5.513624200621687343e-01,4.808343478931084158e-01
4.678373526844535335e-01,5.274915306646257296e-01,4.760052159638022973e-01
-3.639253644197963378e-01,3.530233901237040950e-01,4.407099383517518731e-01
-4.507509439996458256e-01,5.264109516221485707e-01,4.757866125146696934e-01
-3.525647616687573732e-02,2.430521951778553680e-01,4.184625306421921320e-01
2.041526956998097331e-01,4.786946502245333357e-01,4.661335027880025850e-01
-3.887517282458313739e-01,4.732603880961900322e-01,4.650341399482206817e-01
4.154734627883527875e-01,3.199122000636504537e-01,4.340114738549582518e-01
3.267996278397511944e-01,3.530197248399656318e-01,4.407091968570200358e-01
-8.046825285990672622e-03,3.670046921804595019e-01,4.435383856312444806e-01
2.330635726762664839e-01,3.415781157011607005e-01,4.383945348813112486e-01
1.242539356069845002e-01,4.305674949467532819e-01,4.563972764435194618e-01
-3.270423079203896854e-01,4.921857831550242035e-01,4.688627878059228871e-01
2.218770652221672968e-01,6.577008616250711315e-01,5.023468418313075112e-01
3.681320469772107473e-01,4.816653970224320513e-01,4.667344912127192602e-01
4.622011424997430340e-01,4.089123400073801373e-01,4.520163923293916142e-01
3.798192268502079139e-01,5.498518782395322990e-01,4.805287620548615579e-01
1.342841425163169289e-01,5.904050491039543047e-01,4.887327551694266581e-01
6.002817615632934922e-01,4.539380343831089792e-01,4.611251865065952305e-01
-1.513983794680983930e-01,5.457005656626122692e-01,4.796889426505708265e-01
-5.435429566060469009e-01,4.801410494213633751e-01,4.664261124359972421e-01
-3.090054088294605372e-01,4.989450564742670680e-01,4.702302032407337240e-01
-2.093891941120530479e-04,5.443206351144058708e-01,4.794097797522142157e-01
-1.741999737758380684e-01,3.773782529028378852e-01,4.456369791302445815e-01
-3.642596419553101872e-01,4.178020748411074847e-01,4.538148046806732006e-01
9.198508846856776056e-02,3.804118996411469111e-01,4.462506923473026355e-01
-1.185685023406134603e-01,4.950542010642579038e-01,4.694430748778197215e-01
3.460790050387825834e-01,3.958078796321964354e-01,4.493653319956011361e-01
8.958096069888363822e-01,5.539424727858466291e-01,4.813562980718264495e-01
3.237825645993949730e-01,4.056395861739027775e-01,4.513543072360883812e-01
3.124674562344858381e-02,3.407291200563729583e-01,4.382227812483482365e-01
-1.894559572815442405e-01,6.607580565126681682e-01,5.029653188892810878e-01
-7.465950037159702068e-02,4.013023483527865531e-01,4.504768747576360921e-01
2.504880707501321857e-01,3.558447478666038610e-01,4.412807050514473417e-01
7.239040145630367684e-01,5.330660755143995511e-01,4.771329582978672823e-01
-9.722752170667291471e-01,3.646715170973567899e-01,4.430663793267105577e-01
-5.183138716247818190e-01,3.818496927215672687e-01,4.465415609595592139e-01
-3.362787321521665262e-01,3.863214566029243846e-01,4.474462083474358698e-01
-5.239209122452821443e-01,5.235663550503111274e-01,4.752111445502263942e-01
-6.980384230805995738e-02,2.926888246924470027e-01,4.285041268500286438e-01
-1.096872899177569138e+00,5.335038877594566742e-01,4.772215286505020471e-01
-6.884946686811292960e-01,6.249109814198395840e-01,4.957133790046771571e-01
1.198023055836542478e-01,4.183145421528926544e-01,4.539184779128202507e-01
7.417270964188630300e-01,4.515566934484738226e-01,4.606434361473817907e-01
-3.388115077713264589e-01,4.428475808018333404e-01,4.588815640504776971e-01
4.603824212084294265e-01,4.432990248184444648e-01,4.589728921396244443e-01
-7.177594703754595906e-02,3.855222397890178399e-01,4.472845250783209492e-01
-1.826309659531395180e-01,6.022842898964896330e-01,4.911359509637590048e-01
-3.916355970166611189e-01,4.390519912515547518e-01,4.581137081745387807e-01
-1.898674351167010388e-01,4.815431786719450713e-01,4.667097661792756202e-01
3.581643425528785452e-01,3.498463607103572959e-01,4.400672185131723202e-01
3.322373390050726519e-03,4.320535411776747492e-01,4.566979067712233498e-01
1.791493631430123579e-01,5.729537593528306605e-01,4.852023219651490638e-01
-5.920348002411857796e-02,5.636129297772379809e-01,4.833126521837480816e-01
-6.420537326625576080e-01,6.492472787584794292e-01,5.006366639548898156e-01
-2.260226439240724805e-01,3.992897566178973401e-01,4.500697231494261152e-01
-1.618945088734511095e-01,5.537174862930044350e-01,4.813107828236028451e-01
3.270167460019493544e-02,4.601960849554338484e-01,4.623912035087576200e-01
-5.345647093042534825e-01,4.287113715939033232e-01,4.560217787233171727e-01
1.230614904122652453e-01,4.773759442154967281e-01,4.658667257447365317e-01
1.651141603617164999e-01,4.406320951686662490e-01,4.584333665731291085e-01
6.226021355193581686e-01,7.270440992396223212e-01,5.163751269642593567e-01
-3.934796680708175787e-01,4.037719178593096592e-01,4.509764739454576454e-01
3.377364748450324694e-02,2.725967951192663774e-01,4.244394663373626808e-01
6.058591093929695248e-02,4.146994474814574283e-01,4.531871365365290893e-01
6.378288868998176486e-01,4.280732986881085611e-01,4.558926952111244102e-01
-1.382481926096064129e-01,4.242891381096894898e-01,4.551271514406126650e-01
1.115321984894849794e-01,6.370220895220253254e-01,4.981634820511754436e-01
3.941232273148788101e-01,3.952614041276431012e-01,4.492547788333928760e-01
-9.501107924001174210e-01,5.161536679712211972e-01,4.737115421156697925e-01
2.390551412386623109e-01,4.469819349109965811e-01,4.597179527205066396e-01
-4.509913787315540379e-01,5.235532323618083961e-01,4.752084898023034576e-01
-3.262511993422191892e-01,3.616782646550184555e-01,4.424608379620366128e-01
4.084102981210770422e-01,3.085856232217193407e-01,4.317200831586929244e-01
1.061103156640126055e-01,4.303263228808228424e-01,4.563484868192768662e-01
1.015822539644115619e-01,6.536707869691724682e-01,5.015315491174846541e-01
2.923239011825147227e-01,5.818124364821115613e-01,4.869944512764610711e-01
-1.800432176497888670e-01,4.738849354800931946e-01,4.651604872184351702e-01
-7.501764346280559437e-01,4.619684536365253336e-01,4.627497574799071534e-01
-4.024357247106093438e-01,6.936547620732863573e-01,5.096203927135566358e-01
-6.703887102542829268e-01,3.785437981406749031e-01,4.458727714222430749e-01
8.703319335511617849e-01,3.821735468594821827e-01,4.466070773436284225e-01
4.061507801987710997e-01,4.389610295934467388e-01,4.580953064367486172e-01
9.441427228362160584e-02,5.541716376812849676e-01,4.814026586198231206e-01
-5.868996873933167713e-01,5.252672036153301915e-01,4.755552298490797192e-01
-2.258917609577812402e-02,5.633350021491128068e-01,4.832564268307391053e-01
-2.957330533398934702e-01,4.367627664713947255e-01,4.576505931101974012e-01
-3.429834073373910219e-01,3.691518582801022186e-01,4.439727619209848930e-01
1.319404012464849285e-01,6.156220597621633317e-01,4.938342103059807364e-01
2.739570894830121728e-01,4.044194659334808817e-01,4.511074743044582447e-01
-1.205462377504872284e+00,5.104898321323820820e-01,4.725657360237316418e-01
-8.905388762537939096e-01,4.262688748394253269e-01,4.555276564110797843e-01
-2.498589299352804438e-01,7.336669055310550691e-01,5.177149348277594321e-01
3.289562325317915703e-01,5.789915359466567546e-01,4.864237770708085828e-01
-3.854917487764063233e-02,3.483055833526949030e-01,4.397555159615864628e-01
4.606709244251213087e-01,6.325286472489298761e-01,4.972544490783306070e-01
-2.884315293959844317e-01,4.096915262452627826e-01,4.521740233701781464e-01
2.123201142340627179e-01,5.247704707636602350e-01,4.754547397318333313e-01
7.736957825859197557e-02,5.016307407841867905e-01,4.707735229150481482e-01
1.679226072545494941e-01,6.791635411311096604e-01,5.066887877540154905e-01
-8.914379554437554254e-02,4.462398084975061074e-01,4.595678189613791598e-01
-4.897565635040035392e-01,4.116301874246626746e-01,4.525662186690475042e-01
-6.313115163144568387e-03,3.332421925837182886e-01,4.367081598235462714e-01
-5.956893381356213046e-01,4.298729980054858957e-01,4.562567782283911688e-01
-8.007518677179638333e-02,5.934545378170177354e-01,4.893496732518265446e-01
6.505037077785744692e-01,5.010178141555686748e-01,4.706495265484575419e-01
-2.037006366538428037e-01,6.351903988660582145e-01,4.977929271177571335e-01
3.617399038588385851e-01,5.418403098970280274e-01,4.789080046611053354e-01
-9.341373168881692002e-02,4.405820724292949797e-01,4.584232468660722759e-01
-7.601836037177198135e-02,4.617102355677871195e-01,4.626975194128749580e-01
-3.372092279937368708e-01,4.508350570432019810e-01,4.604974475606973816e-01
-4.021352340622051935e-01,4.198126948053229057e-01,4.542215573954627716e-01
8.578124948844997322e-01,5.243665019816315942e-01,4.753730159840814928e-01
-4.066780635347229389e-02,4.113912655420954301e-01,4.525178842617072483e-01
9.189581042446659520e-01,4.757092071036640446e-01,4.655295412657477483e-01
9.196067712362517854e-01,3.512398592078551651e-01,4.403491262366608372e-01
-2.940984452267256799e-01,3.869170988639447639e-01,4.475667080495304706e-01
-2.271251888756884718e-01,5.932776644181038117e-01,4.893138913853064542e-01
7.164623432652005020e-02,4.412560018413633212e-01,4.585595842260976052e-01
-4.457572420560041437e-01,4.810127490535348049e-01,4.666024591341188521e-01
-2.665716139109626862e-02,4.695680515843476122e-01,4.642871723825749974e-01
-1.577107043772489614e-01,5.374283878981784834e-01,4.780154634139222591e-01
2.847510807641430719e-01,5.313677248312834722e-01,4.767893783258600471e-01
4.473651097039884061e-01,4.874106521797296199e-01,4.678967686067476706e-01
-7.422589641877725963e-01,3.843351152968916273e-01,4.470443672570720839e-01
6.720359425377447904e-02,3.340523276747877635e-01,4.368720518834599553e-01
1.761848694665738291e-01,5.123575288457767885e-01,4.729435750595005761e-01
-5.059720015667116266e-01,4.303630477251867426e-01,4.563559163337605473e-01
-1.702455943483850972e-05,5.047133827869643152e-01,4.713971479787948393e-01
-4.451892926557450281e-01,4.896734326805493032e-01,4.683545339368758720e-01
4.940643354886763428e-01,4.596770127068550149e-01,4.622861940837846295e-01
-9.208282974070745863e-02,5.404583868806085434e-01,4.786284386821719750e-01
-5.073291171525097509e-02,4.882530136649170238e-01,4.680671801350485550e-01
-4.750415325827256341e-02,4.997951950142125455e-01,4.704021880838291092e-01
1.478970161941830508e-01,4.418068860177788437e-01,4.586710292720434512e-01
4.246540329741080866e-01,5.514109164190512669e-01,4.808441588097264185e-01
-2.396132464709070098e-01,3.602400707398215607e-01,4.421698882600482716e-01
-3.485469161866702192e-01,3.590547247255531649e-01,4.419300902286700250e-01
-5.311357224818514799e-01,5.757251387338383486e-01,4.857629779354465938e-01
6.802107356150599582e-01,4.880406654799953059e-01,4.680242216435211433e-01
-1.936064837023314666e-01,4.586230632584092914e-01,4.620729778584232728e-01
-7.014954699865471044e-01,4.719701991821386722e-01,4.647731319742017808e-01
1.664118026785387505e-01,4.477840220617939071e-01,4.598802166649074707e-01
4.372464005498394868e-01,5.969998203646159629e-01,4.900668914863001158e-01
-4.096190898298754379e-01,3.411957929211180685e-01,4.383171901660114500e-01
-3.271527750363185244e-02,3.081449803008863841e-01,4.316309401543004798e-01
3.720355136422970888e-01,3.478939023301800826e-01,4.396722320111057236e-01
7.220055223680341694e-01,5.701531982637558782e-01,4.846357624729578650e-01
6.153119682590489914e-01,4.443059056229917703e-01,4.591765862777550944e-01
7.466831092419354832e-01,4.170046980303949713e-01,4.536534936481359526e-01
-1.039223698941156987e-01,4.465834308892865923e-01,4.596373345054435844e-01
-3.373865774225336955e-01,5.114459179419574841e-01,4.727591542258474111e-01
9.237397464927342705e-01,4.266860008073048438e-01,4.556120418856418053e-01
5.799698794241240352e-01,5.133371055666576810e-01,4.731417455231657354e-01
-6.815112412679731335e-01,4.440348721794581954e-01,4.591217556330196015e-01
3.580443339796353097e-01,4.405431650260026033e-01,4.584153758152539893e-01
-5.134824711813734677e-02,4.739850674286829602e-01,4.651807441255836895e-01
2.248695239172272264e-01,4.657696218639152952e-01,4.635187419341454951e-01
-1.631747090124031074e-01,4.663494837191757281e-01,4.636360492264373634e-01
3.360611709641315725e-01,5.566983692285242258e-01,4.819138218106179261e-01
2.957826498407197663e-02,4.388116898691739043e-01,4.580650946914386901e-01
2.112848375490568884e-04,5.465440680758489878e-01,4.798595849910538558e-01
-1.650982229874927987e-01,5.091621240107339075e-01,4.722971378338497450e-01
-2.131836674954054045e-01,4.451397680007990743e-01,4.593452784184732240e-01
6.014163041302961199e-01,6.807125648422320818e-01,5.070021585605261061e-01
-1.044552733382231313e-01,3.868953024776196625e-01,4.475622985940052589e-01
3.493212639966456479e-01,4.777483620099412520e-01,4.659420666602861472e-01
1.124968659673595550e-01,3.243192356615990368e-01,4.349030265727984457e-01
-3.210972572751596421e-01,5.162763930125136014e-01,4.737363696537459923e-01
-4.355701933800097403e-01,5.324603308289159731e-01,4.770104148537182009e-01
1.692623050642771410e-01,5.296866247661655702e-01,4.764492881907327337e-01
4.588317355637297479e-01,6.087478574776307161e-01,4.924435444959266439e-01
-3.503360457295384700e-01,3.987871140209832688e-01,4.499680374780896663e-01
-3.372568211930397630e-02,3.592283376722499311e-01,4.419652124987401010e-01
-8.588999901058423647e-02,5.173691837550957739e-01,4.739574435559021914e-01
1.125538255961396894e-01,4.571730350308122470e-01,4.617796340497503649e-01
-5.066704430011037541e-01,4.675707078453976151e-01,4.638831054765234496e-01
4.751700864184236206e-01,4.210593614219349523e-01,4.544737607157169901e-01
-8.474948623414108040e-01,3.927238478662338217e-01,4.487414257797926465e-01
-3.212102298472300360e-02,3.888612426195409699e-01,4.479600124852787801e-01
4.808292429909623578e-01,4.723356563224572202e-01,4.648470647345490647e-01
1.231763996755656371e-01,4.814676007509858802e-01,4.666944766043806259e-01
-2.321317060050233638e-01,5.396044012744727336e-01,4.784556755693663010e-01
1.616905159852406459e-01,4.830503977522836445e-01,4.670146798196560534e-01
-4.509542145954995029e-02,4.854741421587559502e-01,4.675050084918243032e-01
3.000090678061676508e-01,5.516247050717618672e-01,4.808874087109653028e-01
5.183057946330300592e-01,6.811742096158880377e-01,5.070955502846186125e-01
-1.289208014714135375e+00,5.689174744068451473e-01,4.843857728963723019e-01
-9.273443820373855617e-01,3.975318128487624336e-01,4.497140873687866525e-01
-1.832638701750849419e-02,4.406784041381835992e-01,4.584427349766093673e-01
-8.512029153628808409e-01,4.315001374184269656e-01,4.565859520082870548e-01
-2.765487374686786404e-01,4.583637297779361575e-01,4.620205141412138117e-01
7.439170500345742010e-01,5.261113206750250848e-01,4.757259965338545560e-01
6.749720629895770985e-02,5.173098425066691153e-01,4.739454386945528563e-01
2.880798814598437008e-01,4.435461221858409409e-01,4.590228804650139938e-01
-1.574915941931152030e-01,4.256509029053856530e-01,4.554026393684222351e-01
1.907059021816307764e-01,5.162398727326538150e-01,4.737289815230986134e-01
-7.100785891295588459e-02,4.425507754925359083e-01,4.588215197022321723e-01
9.632666103450225614e-02,4.887134436891341638e-01,4.681603261127341153e-01
1.402769447830324756e+00,4.735521381776722216e-01,4.650931616130778434e-01
2.745407559244102957e-01,4.997414884078239528e-01,4.703913231226034553e-01
1.145846582768714095e+00,5.596966868831976250e-01,4.825203878785699341e-01
1.015367217193487159e-01,3.712336449335070787e-01,4.443939118090571849e-01
2.153057199411677891e-01,4.137606699265310439e-01,4.529972198313108045e-01
-8.273688686527850278e-01,3.699019777523329666e-01,4.441245126929740383e-01
1.002580877448379759e+00,4.349123073515600568e-01,4.572762412764366791e-01
3.734644817455493038e-01,4.551822973719961696e-01,4.613769035678249586e-01
1.931131576486415924e-01,3.454139594575361127e-01,4.391705342691534231e-01
-2.076083514658679519e-01,4.974976325249176878e-01,4.699373862831148219e-01
4.728283153055711230e-01,4.744153970313861879e-01,4.652678007236823454e-01
6.594426669971778510e-02,3.911774514763442512e-01,4.484285864859811621e-01
-4.066056552985701789e-01,5.370063220121557013e-01,4.779300785833648368e-01
-3.078114408038325478e-01,4.744228085110387405e-01,4.652693000818519664e-01
4.607830632811966143e-01,4.026033372529753684e-01,4.507400675919265853e-01
-8.077579877155609545e-01,3.906098615587955125e-01,4.483137618329093854e-01
6.546349767315834400e-02,4.093335546664004232e-01,4.521016049549076432e-01
-2.641243839396478221e-01,3.461250579085462520e-01,4.393143910051746093e-01
5.647860935473377753e-01,6.676257932768926429e-01,5.043546767107622841e-01
-1.262535504815876508e-01,5.541669931703200325e-01,4.814017190253311318e-01
-7.966436403442169745e-01,5.135439225306506206e-01,4.731835850368808494e-01
-4.610010642139432124e-01,3.768837220171728508e-01,4.455369344754258609e-01
-2.375057777713941165e-01,4.486077200770092199e-01,4.600468525333553105e-01
2.291647924097545419e-01,4.188234965052751724e-01,4.540214404657740843e-01
-1.901445608545724751e-03,3.957250919803744216e-01,4.493485838767477536e-01
4.287074735304383100e-01,5.309200282281923977e-01,4.766988083464753778e-01
-3.627003170097363172e-01,4.508614569458604393e-01,4.605027883174130365e-01
4.809047528383762482e-01,5.999145769148330753e-01,4.906565529642782364e-01
3.233120176677559132e-02,3.875089732560022537e-01,4.476864455036831947e-01
1.663014127208848059e-01,5.470264263245542269e-01,4.799571670954067004e-01
1.048862287322096798e-01,3.570064855983457464e-01,4.415157270768274578e-01
4.496985712495142340e-01,5.982831836880007081e-01,4.903265186287431021e-01
-5.602269981123345621e-01,3.678373746835043590e-01,4.437068390807771268e-01
-3.476436797841133131e-01,4.187337127774433676e-01,4.540032770257955708e-01
-1.673535107075383443e-01,5.876871347989410799e-01,4.881829152982399278e-01
5.308811666120093892e-02,5.103560088591322375e-01,4.725386632896171890e-01
-9.066583456782415507e-01,4.862691539545668795e-01,4.676658410767937091e-01
-3.330205688232778377e-02,3.758243523822371035e-01,4.453226217347563409e-01
6.101326599869124623e-01,5.492155888683722953e-01,4.804000393555363235e-01
-1.137045559055140487e+00,3.779336663139727936e-01,4.457493404500516565e-01
-1.922731988477186238e-01,4.739406713666584059e-01,4.651717627073764794e-01
1.567064199283767778e-01,3.385957047782253149e-01,4.377911867791772216e-01
-4.536098387761866579e-01,4.141751328968046320e-01,4.530810665757672440e-01
-1.397282821968600861e-02,4.837547009471603876e-01,4.671571618608422183e-01
2.648265264055820745e-01,4.427482762165280139e-01,4.588614745206894274e-01
8.566283762758690468e-02,4.414486247725854517e-01,4.585985522566552453e-01
-2.406253573934237153e-02,4.857148396383476618e-01,4.675537021062364795e-01
-1.671594579942059788e-01,5.178825368587217648e-01,4.740612959856312369e-01
3.221565972338024525e-02,3.836304992628457589e-01,4.469018219278535486e-01
1.026699140112499048e-01,4.551178494485962900e-01,4.613638656152173056e-01
3.171742912506901324e-01,6.902489657458845684e-01,5.089313928394647579e-01
-9.978043167237395095e-02,3.802302214531010360e-01,4.462139384616748417e-01
5.760904443209144965e-01,4.804054566488346611e-01,4.664796025830653114e-01
1.025546673009579413e-02,3.938397467533117924e-01,4.489671745089547361e-01
4.931772912704587841e-01,4.487342265479865033e-01,4.600724450627364237e-01
-2.625946903278053024e-01,4.163231864921236869e-01,4.535156224077792619e-01
9.990867467784109168e-02,4.455733659888420073e-01,4.594329962179095617e-01
-2.937480915942750070e-01,5.277188526159417581e-01,4.760512036802652114e-01
-1.395088402088690838e-01,3.596057262271797339e-01,4.420415590097567238e-01
-3.026099919240349823e-01,2.832731040194937933e-01,4.265993064396141898e-01
-1.814945860394464039e-01,4.903137861553157895e-01,4.684840788130443801e-01
2.229048279592348858e-01,5.232111328528648020e-01,4.751392823406908605e-01
4.910857954822096527e-01,4.693168336976542010e-01,4.642363504673274743e-01
2.142532043660358709e-01,3.792608114997531588e-01,4.460178247568046261e-01
3.480818855507012977e-01,5.172468623625430251e-01,4.739326976768284405e-01
3.741730036090254452e-02,4.073658488643734366e-01,4.517035338668221045e-01
-4.879844411541895965e-01,5.779219149908048081e-01,4.862073904660140777e-01
-3.044168755466392651e-01,4.605361160192703029e-01,4.624599925195054251e-01
2.187763203494398970e-02,6.217953754605876071e-01,4.950830852621026512e-01
-1.900627997937796576e-01,4.353602949196775929e-01,4.573668701186678898e-01
4.097409960091807357e-01,3.457583349435959241e-01,4.392402021657996758e-01
-8.580405118525095132e-01,3.313148152847570915e-01,4.363182472777996090e-01
-8.670304689461270087e-01,3.762672496818061374e-01,4.454122208047839870e-01
-9.547743285267411284e-02,3.507994827932100490e-01,4.402600371470396512e-01
-3.233379914761965179e-01,5.858465952091975737e-01,4.878105702066113936e-01
-4.185094953929575090e-01,4.190339280911868358e-01,4.540640112252265492e-01
2.284149761542967894e-01,5.323615891274111611e-01,4.769904391965254509e-01
2.177827808322785053e-01,4.481719497564375931e-01,4.599586952664068695e-01
-3.103243358922261885e-01,4.247744444894505089e-01,4.552253299581772716e-01
-3.446636006952669227e-03,3.922376514708789119e-01,4.486430672101716643e-01
5.142456593136898735e-02,3.364992947599344530e-01,4.373670785531432181e-01
-7.580428639899212673e-01,5.483890047490743713e-01,4.802328196220658763e-01
-5.221822929815268105e-02,3.895125457863664042e-01,4.480917725075466707e-01
-1.032221093487120989e+00,3.069075008463946763e-01,4.313805954165731427e-01
1.162623774447404612e+00,4.624025713172492114e-01,4.628375804142832450e-01
-8.379087969344354292e-01,5.723205912008758611e-01,4.850742306951379978e-01
2.840612075725343008e-02,4.549435187013806670e-01,4.613285981325685459e-01
7.662446340967684622e-01,4.484452149178575486e-01,4.600139773924392106e-01
4.253108891426868321e-01,4.839006823621249676e-01,4.671866942130034617e-01
-1.439711247061202515e-01,5.320103476192834524e-01,4.769193822889444823e-01
2.523056845330065023e-01,4.045475284612776168e-01,4.511333816274586961e-01
2.426301490194964772e-01,4.277470489956901045e-01,4.558266942012606515e-01
2.409832803156445880e-01,5.789233512763446443e-01,4.864099831663163953e-01
-8.535295566058513916e-01,3.872978358089819162e-01,4.476437319470202292e-01
-5.608461746117182622e-01,4.658768309631641791e-01,4.635404305639938549e-01
-8.880379208637915189e-01,3.794067789990377970e-01,4.460473542937941072e-01
-7.184261448785940474e-02,5.474691314309344525e-01,4.800467272843416122e-01
-2.124939870416030219e-01,4.837707937394145064e-01,4.671604174671001863e-01
-1.090492887579959658e-01,4.185231217475606225e-01,4.539606740104870641e-01
1.227951597207609796e-01,3.373502508220825868e-01,4.375392287827269966e-01
-2.916543550577304633e-01,4.322367177186280940e-01,4.567349637768458592e-01
2.145964235475352755e-01,4.310932528387788620e-01,4.565036383884466531e-01
7.163077240001662627e-02,4.617360340199450630e-01,4.627027384948692590e-01
-7.318577461285120656e-01,4.567563899117602633e-01,4.616953458519335585e-01
-1.692632686316651591e-01,3.777620187457180201e-01,4.457146157802396869e-01
4.698034356395024425e-01,5.079367411163027146e-01,4.720492402560689804e-01
-4.674255478475123349e-01,3.466666287499967636e-01,4.394239519435575447e-01
-2.570767970091736299e-01,3.786821690765760917e-01,4.459007641582287684e-01
8.419208195029442843e-02,4.838354704171878851e-01,4.671735016972063947e-01
2.040715149673984763e-01,4.261738395652128197e-01,4.555084305720477067e-01
-7.431775418463274496e-01,3.963376141310013256e-01,4.494724984165764936e-01
-4.319658812121240365e-01,5.683782240809959196e-01,4.842766814032536948e-01
-7.640742363070202048e-01,3.771206866675387293e-01,4.455848729305098566e-01
5.381164676897147725e-01,3.325121413684164473e-01,4.365604689028131369e-01
5.630980639919168362e-02,4.133077019209095981e-01,4.529055834359310140e-01
1.508057214699029258e-01,4.631285564807595678e-01,4.629844487640512041e-01
-3.097522371009863579e-02,4.914987116658552369e-01,4.687237917756197914e-01
4.763052870859607602e-01,3.983477524186144758e-01,4.498791536871603047e-01
-2.120091864153717531e-01,4.920207798135609600e-01,4.688294072773873666e-01
