# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-1.984859424481619783e-01,2.759130975665471386e-01,3.338238771360657609e-01
2.299966346898347502e-01,5.050638524949778718e-01,3.917521910335842739e-01
-2.781546822454233903e-01,2.895094120621166112e-01,3.372609662881164150e-01
-1.021427759161457754e-02,4.302132071127968693e-01,3.728302735278573588e-01
-4.139442805870448966e-02,4.394525868277190384e-01,3.751659485227380464e-01
-4.242997294201408254e-01,2.357140815811709922e-01,3.236617407856988149e-01
1.111556931960951733e+00,3.706770952206991931e-01,3.577798034606721744e-01
3.788171936972885012e-01,4.101226304672943024e-01,3.677514631583854166e-01
2.139952444906131901e-01,2.427180294683879413e-01,3.254323083400552652e-01
-8.166057933470287356e-02,3.247255971401419861e-01,3.461634646635204371e-01
-5.308562766795439369e-01,5.681733758748586105e-01,4.077060039783172440e-01
2.614155690814896991e-03,2.507798165774758337e-01,3.274702930474417406e-01
-9.918526147857396891e-02,2.784116959267386449e-01,3.344555119310643754e-01
-4.187262429278825193e-01,4.986296688903819052e-01,3.901256574110452124e-01
3.466451184241194916e-01,4.197714500580122521e-01,3.701906427725490945e-01
1.925570291176245397e-01,3.093661244807210386e-01,3.422806567984834070e-01
9.731870363641891009e-03,4.909969716856316668e-01,3.881961447646671837e-01
1.611980041449888046e-01,3.578110169294027587e-01,3.545273148440798439e-01
-6.933770383521466185e-02,6.380581873663032644e-01,4.253725802809338319e-01
-1.072882224499591697e-01,4.708247399066147199e-01,3.830966923326935003e-01
7.879087434097454823e-01,3.839827579337472541e-01,3.611434171066175702e-01
2.336769288250893084e-01,3.575515418296552617e-01,3.544617206677418420e-01
-4.725103516600569903e-02,2.869607348952184500e-01,3.366166717886563409e-01
-3.807769318835385053e-01,5.710345623901745826e-01,4.084292994814471833e-01
3.333940314018911111e-01,4.917532722036078718e-01,3.883873342452336397e-01
2.715385031440192831e-01,3.625210636398603081e-01,3.557179941608491491e-01
1.895873022701014821e-01,3.876494750217985286e-01,3.620703472339757423e-01
1.110259016802169763e-01,2.769231130026777454e-01,3.340792046441238838e-01
-4.514016408247917278e-01,8.009617127547719040e-01,4.665538827674253763e-01
2.221676687863704258e-01,2.802172076329305650e-01,3.349119374352901857e-01
2.746705482157615896e-02,3.171553368548640228e-01,3.442497357987455708e-01
4.232562790036383665e-02,3.809900803174162132e-01,3.603868812252191134e-01
9.828094756294757095e-02,2.541837033002757873e-01,3.283307808019400031e-01
7.752709433174728715e-02,5.130443731080555070e-01,3.937696319243392251e-01
-2.548103715625179566e-01,4.461369677246418419e-01,3.768557309322634330e-01
8.406598492704502046e-02,3.316953428006572113e-01,3.479253860437676593e-01
2.240223559651531859e-01,3.734859844222347958e-01,3.584898784304043629e-01
-8.667231611936043745e-02,3.243993099988479178e-01,3.460809806937534261e-01
-2.583112940739252794e-01,2.553551489732694413e-01,3.286269171715551218e-01
-9.423348218356252248e-01,7.325290998331047687e-01,4.492544159452809827e-01
-1.956703565284794999e-01,3.894363009644277729e-01,3.625220490584675770e-01
-4.711460912573291471e-01,4.522661875923845165e-01,3.784051710489080289e-01
4.113785613952201659e-01,3.590993757384302043e-01,3.548530063458393835e-01
3.643581238802265365e-02,7.274534889614727717e-01,4.479713235989983833e-01
5.686835673513863654e-01,4.496979611083251616e-01,3.777559345671212543e-01
6.832951892584347708e-02,5.066186153357569166e-01,3.921452283155473229e-01
-2.913087827631999360e-01,2.805990087955491652e-01,3.350084551081274897e-01
3.879397081065096842e-01,3.189507249799209410e-01,3.447036021057042765e-01
-3.287352391794973183e-02,4.466381835379178433e-01,3.769824361092588560e-01
1.805467848230147832e-01,2.700663729501520116e-01,3.323458505899317128e-01
-1.691920174438029667e-01,3.816399117606249503e-01,3.605511557868911199e-01
-4.071444856363701237e-01,1.964837891446367391e-01,3.137444935339288032e-01
8.399490126256234923e-01,2.308980471707373083e-01,3.224442682394879633e-01
-2.142153060667877085e-01,3.502044591993700440e-01,3.526044101431873856e-01
-1.687677350285220479e-01,3.652759555289382121e-01,3.564144188449139272e-01
-4.699324415558374657e-01,3.731830072323328307e-01,3.584132871149364741e-01
-6.561891722969653840e-01,4.120463861050466248e-01,3.682377802140749945e-01
5.085863233346645806e-01,3.737139955857542994e-01,3.585475186605516229e-01
2.603285947765855979e-01,3.462455548147060913e-01,3.516036163384421154e-01
-1.622897595880503641e-01,3.771358678828290456e-01,3.594125530899781040e-01
6.948998115982518708e-01,4.167664981595673446e-01,3.694310040060330147e-01
-4.545629458253107602e-01,3.499565213003303921e-01,3.525417325209942998e-01
2.665407433635375717e-02,2.893414369488868099e-01,3.372185029102882092e-01
-1.350842696880763874e-02,3.414937180260904648e-01,3.504023726717272469e-01
-2.019234417513374735e-01,4.609316103011905641e-01,3.805957522097127566e-01
-2.966107509147612037e-02,2.166508460061447316e-01,3.188426377692703539e-01
-1.607275212574305889e-01,4.645586172239584699e-01,3.815126437800512305e-01
-5.381213813820586722e-01,4.800671121057184521e-01,3.854331238145561889e-01
-9.352618699602894825e-01,3.480158578229333166e-01,3.520511412370022075e-01
5.804929539958283424e-01,3.631789206550756210e-01,3.558842975522081842e-01
3.973421230365136725e-01,2.912148171795411189e-01,3.376920852822277719e-01
-1.184979780721444054e-01,4.467220953620564816e-01,3.770036486533324682e-01
-1.434351540389764978e-01,3.604323830495303471e-01,3.551899847946741184e-01
6.534561958680896732e-01,3.331797252824861277e-01,3.483006314771864842e-01
-1.674300827465759478e-01,2.674490408091873550e-01,3.316842004117194209e-01
-4.471470954207653059e-01,4.945058657648910283e-01,3.890831779220310649e-01
-1.563312683183997187e-01,3.295898236777459189e-01,3.473931199698142014e-01
-2.562747422644139350e-01,3.431705897515922588e-01,3.508262785484985713e-01
3.903078605139255752e-01,2.185056348864866660e-01,3.193115203287348880e-01
-1.364954539187585858e-01,4.253080774013684451e-01,3.715902780771750402e-01
5.412775739830218980e-01,3.945098659664062479e-01,3.638046242178026302e-01
-4.080565713122232263e-01,2.812647748487642207e-01,3.351767578698836014e-01
2.236547676290872033e-01,2.896524476504899193e-01,3.372971250625633743e-01
5.089558727986984721e-01,4.383417252768654349e-01,3.748851275556213114e-01
-1.707145391998090081e-02,1.856448406272344365e-01,3.110044545049008291e-01
3.408711804782326160e-01,4.080019853650357353e-01,3.672153733026603528e-01
-6.357311989643060768e-02,3.389540542791840694e-01,3.497603567256271084e-01
-1.299221484117826786e-01,3.190608730480597455e-01,3.447314470581171464e-01
2.200411093218057335e-01,3.920570133559281856e-01,3.631845537493090803e-01
1.609960001259689577e-01,5.083251727597565273e-01,3.925766386077476078e-01
2.425656937983409478e-01,3.549591578819183968e-01,3.538063772842374166e-01
-5.903871720363759734e-02,2.810330814916280895e-01,3.351181867972098938e-01
2.279015860848571662e-01,4.584610810408940029e-01,3.799712131610495369e-01
-2.186999036058630275e-01,3.784788124125104125e-01,3.597520436244371345e-01
-1.585940486128701310e-01,2.973898741802981638e-01,3.392531128266783602e-01
-6.503420699439979025e-01,5.419627127028815439e-01,4.010800623611375793e-01
2.769635291038775038e-01,4.024007448157744249e-01,3.657994040606892261e-01
3.919048858800307511e-01,3.510105420859328529e-01,3.528081843899482650e-01
1.105224203398817717e-01,2.983984608076886147e-01,3.395080791381031582e-01
-1.248435397399164232e-01,3.629448185233170032e-01,3.558251175517895826e-01
-1.565478786924659194e-01,2.821891617578295430e-01,3.354104388588370345e-01
-2.224265417437866765e-01,3.467426948959498878e-01,3.517292911881118034e-01
2.041618261085780817e-01,3.348330316303617660e-01,3.487185801290179632e-01
1.498179150354811973e-01,4.201654465817185047e-01,3.702902433796119164e-01
1.927374762803052977e-01,2.695449582358403484e-01,3.322140392186321844e-01
-1.695626209368769066e-01,2.725703115749232852e-01,3.329788353805825940e-01
2.200003641561956991e-01,2.706754049916243465e-01,3.324998112403474981e-01
1.599854702951295504e-01,3.382590125031184058e-01,3.495846531885019592e-01
-8.293340846243046904e-01,6.190806298228128668e-01,4.205751362981248187e-01
2.378133056383215441e-02,3.050104025599493784e-01,3.411795492470133251e-01
2.694720701013190167e-01,3.897473372348828069e-01,3.626006776744372662e-01
9.013291947982010610e-02,4.291213293696289344e-01,3.725542515847321545e-01
5.430791448110949826e-01,3.965622240791814024e-01,3.643234514196771467e-01
-2.229708020038682070e-01,3.620032994973317875e-01,3.555871056382141626e-01
4.429390605943326897e-01,3.999367498826350564e-01,3.651765168615029866e-01
-8.213926185499904886e-02,5.265701603934428432e-01,3.971888921044931520e-01
-3.267711878636727074e-01,2.646467591278128251e-01,3.309757957943372242e-01
-6.685804526963558259e-02,3.594748164297248971e-01,3.549479161191980148e-01
-5.370794712004074434e-01,6.141835843272021034e-01,4.193371845020298361e-01
6.390385509696147048e-01,3.101990383796935924e-01,3.424912138084498792e-01
2.063799037039047019e-02,5.043548053433315470e-01,3.915729469984444711e-01
3.449879894869055663e-01,4.204925693449126922e-01,3.703729385909598215e-01
1.610383310582550187e-01,5.025555541000610305e-01,3.911181041120083135e-01
-3.457138779764682979e-01,2.225675483471241389e-01,3.203383543797326816e-01
-4.917476143555621348e-01,3.471358052874937150e-01,3.518286677848192490e-01
1.493257328496309932e-01,2.353011536644106783e-01,3.235573544048352401e-01
3.375594976706393080e-01,3.533213795785669076e-01,3.533923540545049757e-01
3.253793400232684457e-02,2.898444688872018338e-01,3.373456671957922870e-01
2.085287158432064247e-01,3.658372014848217946e-01,3.565562993807920855e-01
2.398388477581621103e-01,4.212729888393728084e-01,3.705702252438488609e-01
2.678161531489541836e-01,3.477787120814069266e-01,3.519911918252758287e-01
-1.771247782845738750e-01,3.314492801949794898e-01,3.478631824875778045e-01
6.715685575084875403e-01,4.297118447454609802e-01,3.727035313026331176e-01
6.401408835973618761e-01,4.222958311144282550e-01,3.708287953209824517e-01
-1.404150345337481787e-01,3.583505239114651575e-01,3.546636998619541181e-01
6.018856203182336717e-01,2.902449032395464923e-01,3.374468952579263714e-01
3.306202255714589255e-01,3.169762506646509603e-01,3.442044635889960347e-01
3.294114826234725291e-01,3.887714784401493096e-01,3.623539848167217081e-01
6.062600018417116932e-01,6.032475260450416155e-01,4.165725965469589398e-01
4.937044755135618912e-01,3.740013630226696750e-01,3.586201638983766427e-01
1.607717220735199459e-01,1.924495499159142031e-01,3.127246554083589758e-01
6.904788053002710972e-03,4.662893162270743130e-01,3.819501569584211609e-01
1.799705605741261649e-01,2.923370151063525713e-01,3.379757720358663731e-01
2.047201886906881985e-01,5.338945039731887166e-01,3.990404542960002132e-01
-2.645165838495332558e-02,3.316088009601663167e-01,3.479035086430024570e-01
-9.058572305845905004e-02,3.483467251174584556e-01,3.521347830495795139e-01
1.380756481652948009e-01,3.637939278198838444e-01,3.560397686878077894e-01
1.904587064269144814e-01,3.552886139116109843e-01,3.538896623352049131e-01
3.024681446752026936e-02,2.911136848310614256e-01,3.376665194645207535e-01
-1.634789590699277095e-01,4.567122233886682925e-01,3.795291095551859839e-01
-1.248320322649761754e-01,5.956827298478984956e-01,4.146602489798923430e-01
6.118258402347913349e-02,3.498828799175903170e-01,3.525231162998234691e-01
4.206492289677836727e-01,3.197448525088744664e-01,3.449043540900748051e-01
6.382404054999507581e-01,4.420011392892437829e-01,3.758102114972222685e-01
-5.685194810162246259e-01,3.954916775056474543e-01,3.640528219034315782e-01
2.198968749716054827e-01,4.298863616642468188e-01,3.727476484204449436e-01
-4.309155238173022900e-02,3.201907965832487268e-01,3.450170868119423750e-01
-3.765388516070108937e-01,3.321757703467046463e-01,3.480468360372496739e-01
-9.828753063543608226e-01,5.045188065223111806e-01,3.916144057829833436e-01
5.550572990062226791e-02,3.377471080104358370e-01,3.494552459598549432e-01
-2.421025018182859923e-01,3.854732609281695255e-01,3.615202097789919078e-01
2.260943467853971378e-01,3.913670382853801089e-01,3.630101310532954928e-01
-5.184878197848304948e-01,3.086153710244448622e-01,3.420908695909815611e-01
3.634712472237363601e-01,3.413273153307865293e-01,3.503603067943097393e-01
-4.584615218378936263e-01,4.267524854794434441e-01,3.719554181552383598e-01
6.663436983374353140e-02,2.930713836961438279e-01,3.381614172204052138e-01
-7.504882319704029789e-03,4.435029816325442575e-01,3.761898707076598569e-01
1.757108298101471844e-01,5.892654417023147628e-01,4.130379864558857972e-01
2.456207608029510325e-01,2.281754179723043396e-01,3.217559994232555010e-01
-1.761821568171459684e-01,6.837991998442345398e-01,4.369357092334850701e-01
-3.630590603170759378e-02,3.696986478898584005e-01,3.575324562322904631e-01
-8.182826202161510576e-01,6.519669403502497129e-01,4.288886525235443559e-01
5.151734141437742664e-01,3.020418533498948066e-01,3.404291129217479894e-01
-3.237415572961999666e-01,4.642308458747890776e-01,3.814297846089905186e-01
-1.118973515385005335e+00,4.386241259496938549e-01,3.749565172170936656e-01
1.860556813892995376e-01,2.978280776466569746e-01,3.393638887565160744e-01
2.893615910942538005e-01,4.930588724730623484e-01,3.887173843131780937e-01
-3.076198383037980766e-01,3.543594060474448693e-01,3.536547626297762426e-01
-5.662060870594573525e-02,3.570092167235738856e-01,3.543246232403761686e-01
-3.248733076452354762e-01,3.767873177953497410e-01,3.593244411442731434e-01
-2.626894496198793338e-01,3.966832649017753565e-01,3.643540500130260096e-01
9.334232303264408670e-02,3.730081972645862831e-01,3.583690959156222711e-01
-3.584907784017031251e-01,3.939795715474000426e-01,3.636705680957885711e-01
-1.332343309228456174e-01,4.986718306807693124e-01,3.901363157282251581e-01
4.762666729095587081e-01,3.006682827014622306e-01,3.400818802377113537e-01
-1.059123827212115065e-01,3.293173968765624182e-01,3.473242516597011553e-01
1.692332461418168954e-01,3.529156667512549639e-01,3.532897916168638019e-01
1.684673226861123918e-01,2.862322115756044671e-01,3.364325042629877638e-01
6.584554869592015858e-02,3.397489789903056501e-01,3.499613102341814774e-01
4.707395823212863761e-01,2.433381687753189415e-01,3.255890768588555195e-01
4.322589444893790156e-01,3.633582549905418624e-01,3.559296324919980492e-01
-1.909160773834220060e-01,2.815684380098639750e-01,3.352535225958859222e-01
3.718441264918643241e-01,3.263435583164808196e-01,3.465724782097608925e-01
-6.851992560713880964e-01,5.587753289351153896e-01,4.053302185993029050e-01
-9.512563596526979470e-02,6.123664941859739974e-01,4.188778320198003335e-01
-3.445052913596834410e-01,2.744658346767228085e-01,3.334580153740124286e-01
-1.755956997592668378e-01,9.108543237821571381e-01,4.943342567339021332e-01
-5.377557748806639504e-01,2.931916612753806550e-01,3.381918228691539463e-01
-4.625559000448952185e-01,5.232253503841207687e-01,3.963433386861415775e-01
1.388737657302789863e-01,3.814632386517315954e-01,3.605064935936008741e-01
1.714947111959071874e-02,3.817220601989865236e-01,3.605719225547120987e-01
5.581812192101728298e-01,3.811299016797406458e-01,3.604222274573047891e-01
-1.886574442099257509e-01,2.142734366513738553e-01,3.182416390275944473e-01
-1.341028857312924760e-01,3.280035404281104738e-01,3.469921144656256673e-01
-2.253170534077654774e-01,1.663591395905846815e-01,3.061291131876371363e-01
-1.403571444765899789e-02,3.053928127095698608e-01,3.412762208691152432e-01
2.466605786996766206e-02,3.244027718714991848e-01,3.460818558400983735e-01
-3.212255827124598229e-01,2.786586472088827260e-01,3.345179401407986641e-01
1.955023068640313610e-01,4.717484294118133858e-01,3.833301970209835874e-01
1.391742523953991562e-01,3.592449182499262150e-01,3.548897988595450803e-01
-2.495812208099082441e-01,2.322211886919072210e-01,3.227787526595506939e-01
-5.095317478521999011e-01,2.853214662174833327e-01,3.362022717987638298e-01
-8.857331676467895820e-02,2.509766889590079320e-01,3.275200615289756700e-01
-9.759600043931276891e-02,3.029131207116572688e-01,3.406493655202462723e-01
-3.337842713655865892e-03,4.337345649389793834e-01,3.737204574662182921e-01
2.806458217645579900e-01,5.371036401650918224e-01,3.998517099635737759e-01
-4.427747688891112698e-01,3.409141245070861359e-01,3.502558539517154901e-01
3.324626496625118777e-01,2.734473981498741768e-01,3.332005590508577697e-01
5.200868168306419514e-01,3.921950248764616842e-01,3.632194424612639194e-01
-2.371593884621644999e-01,2.696644423540975888e-01,3.322442442838973164e-01
5.248135501825106075e-02,3.877803006854626533e-01,3.621034193925769529e-01
1.730073480735583868e-01,4.055674483992938728e-01,3.665999329494716852e-01
-2.111777310074020586e-01,3.084930037659285862e-01,3.420599356804023272e-01
5.006722005665960040e-01,5.831214139302722810e-01,4.114848029654578077e-01
-9.259997307225729946e-02,3.334334589269029037e-01,3.483647742385957979e-01
2.133247549861941039e-01,2.383740045676100427e-01,3.243341577443503154e-01
-1.816168569631203267e-01,6.979432838869010780e-01,4.405112721439034540e-01
-4.045795725605020876e-01,2.968735661760144029e-01,3.391225924094565247e-01
6.666083708951948961e-02,4.107350428496837624e-01,3.679062783442784701e-01
-2.182607579124472841e-01,5.598845891304976563e-01,4.056106347507233423e-01
3.345272314981819622e-02,4.044776868062873731e-01,3.663244459599007685e-01
2.906850347553133901e-02,3.686591743501774210e-01,3.572696818438158561e-01
3.680288417872637496e-01,3.235319558554409225e-01,3.458617173398304545e-01
1.689721408347442388e-01,2.141707178884488805e-01,3.182156721712175451e-01
-5.071059216953097692e-01,3.571460831613920694e-01,3.543592224804024138e-01
-8.520293404537804260e-01,4.810430224005208810e-01,3.856798296912651303e-01
4.142686372402628603e-01,4.007604045555997474e-01,3.653847331794180531e-01
7.790934918096810609e-03,3.144795435646094428e-01,3.435733068963351955e-01
-2.499776061465190935e-01,3.733694759311729228e-01,3.584604255907483661e-01
5.096239785087324642e-02,3.082545459476406235e-01,3.419996545813790423e-01
-5.639765274725354605e-01,6.706630235370347748e-01,4.336149410135667903e-01
-1.495959470298392491e-01,2.569664885623892392e-01,3.290342568093546638e-01
-2.128962824601572101e-01,2.480776521856553618e-01,3.267871976452862426e-01
-1.422736364151835076e-01,6.194644720621830247e-01,4.206721699462849795e-01
2.501083577542114952e-02,2.626995268524606741e-01,3.304835439468003511e-01
-4.700796683479505772e-02,2.564395202780849758e-01,3.289010415197224924e-01
-4.574953743833396480e-01,3.158400890902211544e-01,3.439172468859901244e-01
-1.363476204444903639e-01,3.703286437009795651e-01,3.576917164324680543e-01
3.555173549931024413e-01,6.782000049396378349e-01,4.355202571215853746e-01
-2.249482963368493182e-01,2.092800843870141758e-01,3.169793412993541226e-01
-3.299456755181830458e-01,3.735805151666736768e-01,3.585137753913309466e-01
1.255663883351508699e-02,3.487560309541489212e-01,3.522382537843597450e-01
-2.883302251426483886e-01,4.036543846187266582e-01,3.661163187487622706e-01
-1.289888351028707081e-01,3.719619196527818583e-01,3.581046014873168204e-01
-3.609841445635115775e-01,2.369475446367488580e-01,3.239735548798169940e-01
-8.253203373469107651e-02,4.209315123345424015e-01,3.704839014690630705e-01
-1.461785230141473269e-01,4.520994907556994402e-01,3.783630308138289933e-01
-2.013891717269035708e-01,2.472323902544524277e-01,3.265735191064935705e-01
6.118189206875990216e-01,3.517785171018573132e-01,3.530023251328047174e-01
-2.051141459516415411e-01,4.318461516426234659e-01,3.732430748006725918e-01
-6.361552279165463286e-01,3.336867985184049368e-01,3.484288173851426418e-01
5.130418438603002312e-02,4.496002311763239168e-01,3.777312288654973704e-01
8.599806986760830663e-01,4.245134111008395106e-01,3.713893898936942439e-01
9.878332979951135462e-01,4.270144129882541550e-01,3.720216322899180250e-01
-4.865281701651526930e-02,3.491649310793548677e-01,3.523416219570417729e-01
8.493645546327513451e-02,3.722473428141622742e-01,3.581767552207454353e-01
5.392806288238850554e-01,4.292600424161613915e-01,3.725893176394075024e-01
3.069525939478838228e-01,2.007782062666885747e-01,3.148301034989965386e-01
-2.682842163168883687e-01,3.902384516611058785e-01,3.627248292647330952e-01
9.064604842130539186e-01,5.059798568537732244e-01,3.919837529502987472e-01
9.716171242354608439e-02,5.029310154457450333e-01,3.912130191067066942e-01
7.011307540671234129e-02,3.114789315755705501e-01,3.428147652400356793e-01
1.065874181821361427e-01,3.395070227340660218e-01,3.499001447452643743e-01
4.052434253335608361e-01,2.919923306781134764e-01,3.378886373119993070e-01
3.017907092105938105e-01,2.189311454666764412e-01,3.194190875521710216e-01
1.307022098368610663e-01,2.571250982895965098e-01,3.290743526583416179e-01
-1.391414084561412301e-01,5.419916389683775426e-01,4.010873747952077295e-01
2.406926846012742982e-01,4.406696720268969969e-01,3.754736223660122274e-01
1.539676561502491825e-01,6.376499627378254820e-01,4.252693828708857815e-01
-3.337789670525557750e-01,3.525323980262417556e-01,3.531929029506379325e-01
-4.003254577340223386e-01,3.450437978749728019e-01,3.512998174124680739e-01
-7.542247463316152922e-01,3.628803438937905912e-01,3.558088186459500424e-01
3.932169755603967531e-02,3.766509787320186931e-01,3.592899752222228349e-01
1.423274780015907626e-01,2.605516440258313082e-01,3.299405685128554144e-01
2.097429448452000911e-01,3.228520926342708930e-01,3.456898508753467603e-01
2.976435356984828973e-01,2.274748284317636426e-01,3.215788934354072981e-01
-9.309276478260249121e-02,3.057131111377583421e-01,3.413571909182638309e-01
2.733245194118572030e-01,4.771584507991649127e-01,3.846978268907462195e-01
-2.186652066870631017e-01,3.482498556610881257e-01,3.521102948724514903e-01
1.736362593104397445e-01,3.982020904647534665e-01,3.647380025075104837e-01
2.867799968080378958e-01,2.416891143102398720e-01,3.251722030644966788e-01
-3.604087600525073820e-01,3.974819285621097875e-01,3.645559487116746267e-01
-3.273820072703914619e-01,4.194822141050029707e-01,3.701175251819847078e-01
1.045811968226592337e-01,3.301258724392606148e-01,3.475286307645794048e-01
-1.174096013876498902e-02,4.573154087018910796e-01,3.796815921781372394e-01
1.741675635929138821e-01,4.489391383949519199e-01,3.775641074865315749e-01
1.895625352671813646e-01,3.306471705958592411e-01,3.476604126705961639e-01
1.864369159364882844e-01,2.758540167367563578e-01,3.338089417593330110e-01
1.243719890407230270e-03,4.218065409157523149e-01,3.707051048874740462e-01
4.367253363326691895e-01,3.153117193932536977e-01,3.437836773253337697e-01
-1.693595538327086480e-01,2.893358471111500130e-01,3.372170898236276360e-01
1.401900561411155389e-03,4.931223002910512521e-01,3.887334185896151872e-01
-2.991067720896808599e-02,3.206966562633635776e-01,3.451449659382709867e-01
8.575937111167254434e-01,4.904309657790695276e-01,3.880530609339661874e-01
-2.229031717214913777e-01,4.124958278482979135e-01,3.683513971314176239e-01
-2.661217939755555761e-01,4.215975812265047029e-01,3.706522807871369674e-01
-2.427673874474603199e-01,3.719219802814580089e-01,3.580945049880073228e-01
-5.059113368026660895e-01,2.553892370477179319e-01,3.286355344884713814e-01
2.924028506954934326e-01,4.080644298947403992e-01,3.672311590080971633e-01
2.690157334632051200e-01,5.464070138756816908e-01,4.022035623621456057e-01
-3.497963876537027190e-03,2.534569678821523286e-01,3.281470652499897667e-01
-1.458636122388303202e-01,2.925000809757956621e-01,3.380169943782235786e-01
2.589526394620209615e-01,2.801016145537015833e-01,3.348827160077629261e-01
-4.108345757270022158e-01,4.317207843104601261e-01,3.732113824845275651e-01
-8.775148085149644950e-02,3.267418046345933469e-01,3.466731531463604354e-01
1.018376027206808060e-01,2.539230890815079023e-01,3.282648986612695663e-01
1.275697766166310754e-01,2.926307192374879573e-01,3.380500191624216111e-01
2.884997431034445059e-01,5.984455867103114501e-01,4.153586871745635900e-01
4.025735000208388037e-01,3.269368916290979477e-01,3.467224702898213939e-01
2.224766649779176264e-01,4.241151891288387765e-01,3.712887211116858710e-01
5.723268031210152484e-01,3.207413266398458362e-01,3.451562584151017798e-01
-1.005747320013847396e-01,2.516564061126438934e-01,3.276918910682222741e-01
-6.801936346566032077e-01,5.918971761460600778e-01,4.137032774735820428e-01
1.906968884441321288e-01,1.831804772508259516e-01,3.103814741648590614e-01
-1.311916623521922898e-01,4.125003618164208019e-01,3.683525432988335457e-01
1.916218240372732085e-01,3.118718383587205101e-01,3.429140903654269712e-01
2.267532105263248554e-01,4.094073652751668568e-01,3.675706472296643157e-01
3.510308415558054396e-01,2.851514997081144864e-01,3.361593050046554620e-01
2.632797547037927788e-01,4.006649825993877645e-01,3.653606109240325472e-01
4.286122554318801403e-01,1.805247704965694810e-01,3.097101230513600867e-01
-1.504850985768720617e-01,3.401222683162489768e-01,3.500556761517390481e-01
2.503736290376911144e-01,1.902904528815229090e-01,3.121788450714805818e-01
6.199737765373498632e-01,4.223706009460541089e-01,3.708476968091221626e-01
-4.380087549419440889e-03,4.561814085914647210e-01,3.793949218838276183e-01
-3.721576240917902068e-01,2.783275744289621656e-01,3.344342463824073741e-01
-1.759549517075377212e-01,3.808272489358365820e-01,3.603457181603736403e-01
-8.524657852654525525e-02,4.828461218715068282e-01,3.861356453929255528e-01
-2.487278625573931951e-02,3.426596279223124153e-01,3.506971096210585448e-01
2.387430337348041554e-01,4.184380592697550805e-01,3.698535673823573622e-01
3.685065688968876541e-01,3.962061059474207836e-01,3.642334263053035870e-01
7.557034034088136454e-02,2.476966592697697478e-01,3.266908842937066293e-01
3.425625212595556079e-01,2.694910236378704194e-01,3.322004047869144827e-01
4.978033908057690193e-01,3.477867966979764081e-01,3.519932355811715152e-01
6.088115036291517068e-01,3.681115020999926601e-01,3.571312326816842853e-01
8.223916065353155114e-01,4.297085118103952106e-01,3.727026887511488140e-01
7.725525041112368818e-01,3.247581919855772048e-01,3.461717044986386549e-01
5.673982802840011885e-01,3.553992271293361926e-01,3.539176248754095644e-01
-1.236130131823732492e-01,3.819401827807132888e-01,3.606270629944036132e-01
1.863572904878857683e-01,5.933486343304951172e-01,4.140701997878608043e-01
3.090353137077094664e-02,5.503242093727382933e-01,4.031938123415633735e-01
7.942231009339512093e-01,4.290378365712085307e-01,3.725331449685371221e-01
3.343938472229388004e-01,5.205460580110750080e-01,3.956660252308248360e-01
-2.697882569794978758e-01,2.635166330411161106e-01,3.306901048363720674e-01
-3.478235135687167134e-01,2.884424457789280249e-01,3.369912418536936682e-01
-4.057643548983149717e-01,2.490225975314910023e-01,3.270260757176132183e-01
-3.926872007613214643e-01,2.969973470844532448e-01,3.391538836845858773e-01
2.217031856300571702e-01,3.787285475965370130e-01,3.598151755924555717e-01
2.746150394723969601e-01,3.610543249908937935e-01,3.553472090116163162e-01
2.655214824906004800e-01,5.626003629901438208e-01,4.062971705671355460e-01
3.191582362866086930e-02,5.576812716895684918e-01,4.050536456874584967e-01
4.518508962485414115e-01,4.199624951958017549e-01,3.702389381522169787e-01
9.385401425074044734e-01,4.631014423834519667e-01,3.811442763199885397e-01
3.616514752992643356e-01,3.848836033146174063e-01,3.613711468996635423e-01
3.299366239806051371e-01,2.089632203448103520e-01,3.168992394480407704e-01
-1.837547468608396461e-01,2.999724182086944690e-01,3.399059687213832337e-01
-9.066136333544788650e-02,3.077836866132004356e-01,3.418806233901636737e-01
3.955462288237664853e-02,3.451484685250090778e-01,3.513262776974148127e-01
4.810710435040575494e-01,3.311687076720771228e-01,3.477922549744532077e-01
1.769822883233408972e-01,3.792087214464871514e-01,3.599365614526679469e-01
1.866598501995374582e-01,3.054600569023376844e-01,3.412932199084928730e-01
8.514889822607814643e-03,5.874626384705685656e-01,4.125822456422163498e-01
2.917125776818880190e-01,5.325067150285738293e-01,3.986896272885471770e-01
-8.585751259292238868e-02,3.101338019897976195e-01,3.424747223329030477e-01
3.214958453302653191e-03,3.821361901576221243e-01,3.606766128065321264e-01
4.735172338003576509e-01,5.089090773429593151e-01,3.927242471460329898e-01
2.457378655398498573e-03,6.012031191322094736e-01,4.160557793738373089e-01
4.766889876646182023e-01,3.784591184602478786e-01,3.597470650789861280e-01
-5.241754795079757168e-01,4.759228699009355745e-01,3.843854774152196674e-01
2.384064958311433169e-01,4.096213708768574047e-01,3.676247469147141400e-01
6.708613389384273729e-04,3.972305549717489170e-01,3.644924025616629315e-01
-6.587299559889471245e-01,6.925522296929297328e-01,4.391484370981082463e-01
7.642642529197428702e-01,5.083243763175494534e-01,3.925764372706226912e-01
7.023313318560108209e-01,5.222564088129224569e-01,3.960983944724414396e-01
